,z,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16
18,1,0,8.587930902135481,-0.22012323010962248,4.039224584639779,4.266879291841002,-0.2528342288406995,-0.09229739935317234,-0.11252375321183594,-0.22910068038392417,-0.24980937044339643,-0.13425289546631158,-0.12431388456193918,-0.20434713542144284,-0.059879950875486476,-0.22566894221784584,-0.2339932117997001,-0.06888360899114912
19,0,0,13.975666554327715,-0.220188501489751,0.7914972559548837,6.682021075395274,-0.252797732272913,-0.09229739935317234,-0.11252375321183594,-0.22899601895766047,-0.24980937044339643,-0.13425289546631158,-0.004558438784313947,-0.20389838203033392,-0.059879950875486476,-0.22566894221784584,-0.2339932117997001,-0.06888360899114912
38,1,0,-0.0923098708408936,-0.22593238294106055,-0.24100857726016942,-0.08037591855668615,-0.2530714565313117,-0.01592924031601622,0.026875172393467095,-0.5603122299380917,-0.22624767601618437,-0.8666490897479001,1.7946065786161283,-0.20524464220366065,-0.059879950875486476,-0.22566894221784584,0.4135381696880453,-0.06888360899114912
39,0,0,-0.0923098708408936,-0.22025377286987952,0.20792778753197616,-0.08037591855668615,-0.2744401969703004,0.0003775711491303982,-0.41303888044883413,-0.22910068038392417,-0.24988843653207837,-0.12974434223639414,0.044363738591719076,-0.19649395107703704,-0.059879950875486476,-0.22741135286487524,-0.2339932117997001,-0.06888360899114912
58,1,0,-0.0923098708408936,-0.22025377286987952,-0.2374828990026395,-0.08037591855668615,2.9767288063017303,-0.8450247957634136,0.05162420490217602,-0.22910068038392417,-0.24988843653207837,-0.06826960968251986,-0.11128056317604622,-0.206119711316323,-0.059879950875486476,-0.23249509216444336,-0.2339932117997001,-0.06888360899114912
59,0,0,-0.0923098708408936,0.05147098260513975,-0.24100857726016942,-0.08037591855668615,-0.2530714565313117,0.3914920873589829,-0.23397963024832502,-0.21903225117735434,-0.30181509027392917,-0.09952485031694752,-0.06544356815706032,-0.20524464220366065,-0.059879950875486476,-0.22566894221784584,-0.23622586477676732,-0.06888360899114912
78,1,0,-0.0923098708408936,-0.09290931023914145,-0.24100857726016942,-0.08037591855668615,-0.2530714565313117,1.212123038381724,-0.5307824026090169,-0.21486672641205828,-0.7247000655891771,-0.05925250322268497,-0.09352502389671377,-0.20524464220366065,-0.059879950875486476,-0.22566894221784584,-0.23634990105327106,-0.06888360899114912
79,0,0,-0.0923098708408936,0.42821738870694404,-0.24090898182916576,-0.08037591855668615,-0.2555714714246861,0.39995669178363913,-0.33099583768246404,-0.22300938537537568,-0.26115535416925195,-0.09641760417200441,-0.03295470905019669,-0.20524464220366065,-0.059879950875486476,-0.2255869464226915,-0.23519222913923618,-0.06888360899114912
98,1,0,-0.0923098708408936,-0.22025377286987952,-0.24019189472593933,-0.08037591855668615,3.5978821417438627,-0.2752199905595308,-0.06896545599650823,-0.22910068038392417,-0.24988843653207837,-0.13138935490136402,-0.12362129260423473,-0.20526707987321607,-0.059879950875486476,-0.22544345378117145,-0.2339932117997001,-0.06888360899114912
99,0,0,-0.0923098708408936,-0.22251651404766815,-0.24100857726016942,-0.08037591855668615,-0.2530714565313117,-0.046239992924895626,-0.08189682548230864,-0.3083084477803073,-0.24065747067846424,-0.21290887140987125,0.32908199611349687,-0.20524464220366065,-0.059879950875486476,-0.22566894221784584,-0.07845172106401717,-0.06888360899114912
118,1,0,-0.0923098708408936,-0.22025377286987952,-0.2420443697426076,-0.08037591855668615,-0.24902033750701152,0.08651736911769117,-0.09736497080025172,-0.22910068038392417,-0.24988843653207837,-0.9398216901415603,-0.03836951890134063,-0.21608203659894065,-0.059879950875486476,3.2633956342401933,-0.2339932117997001,-0.06888360899114912
119,0,0,-0.0923098708408936,-0.22029728712329852,-0.3547266403801605,-0.08037591855668615,-0.2535094153447495,-0.059746016161295684,0.2868018863161826,0.7514512899956137,-0.24998726914293076,-0.014837161268498296,-0.4241432393427233,-0.19501306488637765,-0.059879950875486476,-0.2227580914898673,-0.2322567039286478,-0.06888360899114912
138,1,0,-0.0923098708408936,-0.22049310126368407,-0.725301320058618,-0.08037591855668615,-0.25454956752666447,0.06927696157629569,1.4653508143809018,4.03480582560002,-0.24996750262076028,0.09976538772440313,-1.6577754418248531,-0.12525435023849865,-0.059879950875486476,-0.21474300251353207,-0.2328768853111665,-0.06888360899114912
139,0,0,-0.0923098708408936,-0.21999268734936545,-0.24100857726016942,-0.08037591855668615,-0.2530714565313117,0.0075973808054548555,-0.11011072254223682,-0.2290588158134187,-0.24969077131037357,-0.06851331526251539,-0.12292870064653026,-0.20524464220366065,-0.059879950875486476,-0.22566894221784584,-0.2904917357471511,-0.06888360899114912
158,1,0,-0.0923098708408936,-0.1977351467255409,-0.24100857726016942,-0.08037591855668615,-0.2530714565313117,-1.1292114413735643,0.013325077094948956,-0.2343965485528684,1.291070098834197,1.9374273136807525,0.05330447113663116,-0.20524464220366065,-0.059879950875486476,-0.22566894221784584,-0.37518783988645105,-0.06888360899114912
