,z,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16
0,1,1,9.186568196823508,-0.220188501489751,4.632494648042444,7.165049432106128,-0.2528889736923792,-0.09217291987633916,-0.11289498869946657,-0.22907974809867143,-0.24980937044339643,-0.13425289546631158,-0.12431388456193918,-0.2042349470736656,-0.059879950875486476,-0.22566894221784584,-0.2339932117997001,-0.06888360899114912
1,1,1,13.975666554327715,-0.220188501489751,4.617336223443686,5.232936005262711,-0.25290722197627247,-0.09242187883000552,-0.1130806064432819,-0.2290169512429132,-0.24980937044339643,-0.13425289546631158,-0.12431388456193918,-0.20434713542144284,-0.059879950875486476,-0.22566894221784584,-0.2339932117997001,-0.06888360899114912
2,1,1,8.288612254791468,-0.220188501489751,7.957428354841384,7.165049432106128,-0.2528889736923792,-0.09217291987633916,-0.11246188063056417,-0.22903788352816595,-0.24980937044339643,-0.13425289546631158,-0.12431388456193918,-0.20434713542144284,-0.059879950875486476,-0.22566894221784584,-0.2339932117997001,-0.06888360899114912
3,0,1,12.179754670263637,-0.22016674436304148,2.680304685853296,7.165049432106128,-0.2528889736923792,-0.09242187883000552,-0.11270937095565126,-0.22907974809867143,-0.24980937044339643,-0.13425289546631158,-0.12431388456193918,-0.20434713542144284,-0.059879950875486476,-0.22566894221784584,-0.2339932117997001,-0.06888360899114912
4,0,1,5.5947444286953525,-0.220188501489751,5.712627016363452,0.4026524381541681,-0.252943718544059,-0.09217291987633916,-0.1124000080492924,-0.22907974809867143,-0.24980937044339643,-0.13425289546631158,-0.12431388456193918,-0.20434713542144284,-0.059879950875486476,-0.22566894221784584,-0.2339932117997001,-0.06888360899114912
5,0,1,17.26817167511186,-0.22012323010962248,2.487547688688792,5.232936005262711,-0.25290722197627247,-0.09223515961475574,-0.11264749837437948,-0.2290169512429132,-0.24984890348773742,-0.13425289546631158,-0.12431388456193918,-0.20434713542144284,-0.059879950875486476,-0.22566894221784584,-0.2339932117997001,-0.06888360899114912
6,0,1,10.683161433543573,-0.22023201574317,7.38073097115773,4.266879291841002,-0.2528342288406995,-0.09242187883000552,-0.1130806064432819,-0.2290169512429132,-0.24980937044339643,-0.13425289546631158,-0.12431388456193918,-0.20445932376922007,-0.059879950875486476,-0.22566894221784584,-0.2339932117997001,-0.06888360899114912
7,1,1,9.186568196823508,-0.220188501489751,5.863374660730607,1.3687091515758767,-0.2530349599635252,-0.09211068013792256,-0.11277124353692303,-0.2290169512429132,-0.24980937044339643,-0.13425289546631158,-0.12431388456193918,-0.20445932376922007,-0.059879950875486476,-0.22566894221784584,-0.2339932117997001,-0.06888360899114912
8,1,1,5.29542578135134,-0.220188501489751,5.388304454843099,1.851737508286731,-0.25301671167963197,-0.09217291987633916,-0.11277124353692303,-0.2290588158134187,-0.24980937044339643,-0.13425289546631158,-0.12431388456193918,-0.20457151211699728,-0.059879950875486476,-0.22566894221784584,-0.2339932117997001,-0.06888360899114912
9,1,1,8.887249549479495,-0.220144987236332,4.976656619418728,0.4026524381541681,-0.252943718544059,-0.09223515961475574,-0.11295686128073835,-0.22907974809867143,-0.24980937044339643,-0.13425289546631158,-0.12431388456193918,-0.20457151211699728,-0.059879950875486476,-0.22566894221784584,-0.2339932117997001,-0.06888360899114912
10,0,1,7.689974960103443,-0.22016674436304148,4.659584605275443,5.232936005262711,-0.25290722197627247,-0.09211068013792256,-0.1124000080492924,-0.2290169512429132,-0.24980937044339643,-0.13425289546631158,-0.12431388456193918,-0.20479588881255173,-0.059879950875486476,-0.22566894221784584,-0.2339932117997001,-0.06888360899114912
