,z,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16
0,1,1,6.341726112926978,-0.21390278286657324,1.991450638389285,3.1634297163019554,-0.20810454211865317,-0.107625767469097,-0.14329423067194608,-0.20299723851499166,-0.20368911146935684,0.05692824307169888,-0.11407104016051195,-0.1967731672526614,-0.06486644127759575,-0.19674413245545946,-0.2137671192875077,-0.06291747562281931
1,1,1,4.6741625476843005,-0.21385594138244168,5.7997048026616715,3.1634297163019554,-0.20810454211865317,-0.107625767469097,-0.142764175849072,-0.20299723851499166,-0.20361784247121043,-0.12783430374617277,-0.11407104016051195,-0.19688854689753177,-0.06486644127759575,-0.19674413245545946,-0.2137671192875077,-0.06291747562281931
2,1,1,6.341726112926978,-0.21385594138244168,2.47525409192544,3.1634297163019554,-0.20810454211865317,-0.10775781475710369,-0.14329423067194608,-0.2029754091336838,-0.20368911146935684,-0.12783430374617277,-0.11407104016051195,-0.19688854689753177,-0.06486644127759575,-0.19674413245545946,-0.2137671192875077,-0.06291747562281931
3,1,1,5.09105343899497,-0.21385594138244168,2.7047161132485975,5.3867924417425,-0.20817445352096683,-0.10742769653708695,-0.142764175849072,-0.2029754091336838,-0.20368911146935684,-0.12783430374617277,-0.11407104016051195,-0.19688854689753177,-0.06486644127759575,-0.19674413245545946,-0.2137671192875077,-0.06291747562281931
4,1,1,6.341726112926978,-0.21390278286657324,1.3144098531264632,3.904550624782137,-0.20819775732173806,-0.107625767469097,-0.14336048752480535,-0.20299723851499166,-0.20368911146935684,-0.12783430374617277,-0.11407104016051195,-0.19688854689753177,-0.06486644127759575,-0.19674413245545946,-0.2137671192875077,-0.06291747562281931
5,1,1,5.785871591179419,-0.21390278286657324,1.840235951651167,3.904550624782137,-0.20819775732173806,-0.107625767469097,-0.14302920326050905,-0.20299723851499166,-0.20368911146935684,-0.12783430374617277,-0.11407104016051195,-0.19688854689753177,-0.06486644127759575,-0.19674413245545946,-0.2137671192875077,-0.06291747562281931
6,1,1,3.423489873752292,-0.2139730450927706,2.625700173625994,2.7928692620618647,-0.20815114972019563,-0.1074937201810903,-0.14336048752480535,-0.20293175037106811,-0.20361784247121043,-0.12783430374617277,-0.11407104016051195,-0.19711930618727247,-0.06486644127759575,-0.19674413245545946,-0.2137671192875077,-0.06291747562281931
7,1,1,5.50794433030564,-0.21390278286657324,3.06661212430505,5.3867924417425,-0.20817445352096683,-0.1074937201810903,-0.14336048752480535,-0.2029754091336838,-0.20361784247121043,-0.12783430374617277,-0.11407104016051195,-0.19711930618727247,-0.06486644127759575,-0.19674413245545946,-0.2137671192875077,-0.06291747562281931
8,1,1,4.396235286810521,-0.21390278286657324,2.4650283031648073,3.904550624782137,-0.20819775732173806,-0.10775781475710369,-0.142764175849072,-0.2029754091336838,-0.20368911146935684,-0.12783430374617277,-0.11407104016051195,-0.19723468583214285,-0.06486644127759575,-0.19674413245545946,-0.2137671192875077,-0.06291747562281931
9,1,1,5.924835221616309,-0.21385594138244168,2.371041274114872,3.904550624782137,-0.20819775732173806,-0.107625767469097,-0.14322797381908683,-0.20299723851499166,-0.20368911146935684,-0.12783430374617277,-0.11407104016051195,-0.19730391361906505,-0.06486644127759575,-0.19674413245545946,-0.2137671192875077,-0.06291747562281931
