,z,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16
81,1,0,4.230406176,-0.217454099,3.238128437,3.321894125,-0.180294134,-0.110678846,-0.092345018,-0.202391081,-0.206802445,-0.108428896,-0.093498019,-0.202767272,-0.054307297,-0.196856561,-0.192352273,-0.048959744
82,1,0,7.97218063,-0.217454099,4.303193077,5.250853003,-0.180250657,-0.110678846,-0.092469983,-0.202391081,-0.206802445,-0.108428896,0.025814456,-0.203441713,-0.054307297,-0.196856561,-0.192352273,-0.048959744
83,1,0,5.566754195,-0.217454099,5.362603332,5.250853003,-0.180250657,-0.110498561,-0.092282535,-0.202371321,-0.206802445,-0.108428896,-0.093498019,-0.203345364,-0.054307297,-0.196856561,-0.192352273,-0.048959744
84,1,0,8.373085036,-0.217395266,3.202033536,3.707685901,-0.180228919,-0.110678846,-0.092469983,-0.202391081,-0.206802445,-0.108428896,-0.093498019,-0.203345364,-0.054307297,-0.196856561,-0.192352273,-0.048959744
166,1,0,-0.179542287,-0.217512933,3.064304259,-0.150231856,-0.180772382,-0.099140579,-0.45836847,-0.202391081,-0.206872842,-0.105788927,-0.007181528,-0.202555305,-0.054307297,-0.196944899,-0.192352273,-0.048959744
167,1,0,-0.179542287,-0.024872722,-0.270273489,-0.150231856,-0.180576735,1.653233712,-0.58895724,-0.180536807,-0.756618029,0.00066937,-0.030517091,-0.204308852,-0.054307297,-0.196856561,-0.196229641,-0.048959744
168,1,0,-0.179542287,-0.217512933,-0.347812469,-0.150231856,-0.186685268,-0.043071813,0.357530171,-0.202391081,-0.206872842,0.288119051,-2.110393239,3.468215996,-0.054307297,-0.172431013,-0.192352273,-0.048959744
169,1,0,-0.179542287,1.911629122,-0.270273489,-0.150231856,-0.180576735,1.937784201,-1.27470449,-0.187037761,-0.271109802,0.073115039,0.062386051,-0.204308852,-0.054307297,-0.196856561,-0.196057738,-0.048959744
251,1,0,-0.179542287,-0.219434824,-0.270273489,-0.150231856,-0.180576735,-0.084958126,-0.022864294,-0.689824381,-0.196102151,-0.49447836,1.157275612,-0.204308852,-0.054307297,-0.196856561,-0.104490754,-0.048959744
252,1,0,-0.179542287,-0.474556122,-0.270273489,-0.150231856,-0.180576735,0.097310435,2.651456257,1.314346908,-0.214035703,0.067343944,-1.244029098,-0.204308852,-0.054307297,-0.196856561,-0.159385103,-0.048959744
