,z,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16
80,0,0,3.9110527734149723,-0.21449148687345682,2.70057302606998,3.4543095571735085,-0.20141714205831612,-0.13230653750257476,-0.10681782324467941,-0.21524555813654753,-0.21506345590852705,-0.09851179380355288,0.08504657884235507,-0.20283831685638773,-0.051827945727675705,-0.2140995770496643,-0.21160804913311823,-0.051892674557002305
81,1,0,5.710128716272738,-0.21449148687345682,5.6402185308154715,4.18666181920103,-0.20146562480253555,-0.13215394097360553,-0.10681782324467941,-0.21527121763460472,-0.21506345590852705,-0.09851179380355288,-0.10960131003266153,-0.20283831685638773,-0.051827945727675705,-0.2140995770496643,-0.21160804913311823,-0.051892674557002305
82,1,0,3.4877407868602037,-0.21449148687345682,3.4362730356710673,3.4543095571735085,-0.20141714205831612,-0.1320776427091209,-0.10639007840111009,-0.21524555813654753,-0.21509073914548527,-0.09851179380355288,-0.10960131003266153,-0.20283831685638773,-0.051827945727675705,-0.2140995770496643,-0.21160804913311823,-0.051892674557002305
83,1,0,5.604300719634046,-0.21449148687345682,3.069719527688431,4.91901408122855,-0.20144138343042584,-0.13215394097360553,-0.10681782324467941,-0.21527121763460472,-0.21506345590852705,-0.09851179380355288,0.0407773051708976,-0.2029733997095018,-0.051827945727675705,-0.2140995770496643,-0.21160804913311823,-0.051892674557002305
84,1,0,3.593568783498896,-0.21449148687345682,6.029894275041043,3.0881334261597484,-0.20148986617464526,-0.13215394097360553,-0.10681782324467941,-0.21527121763460472,-0.21506345590852705,1.0921313842009557,-0.10960131003266153,-0.2029733997095018,-0.051827945727675705,-0.2140995770496643,-0.21160804913311823,-0.051892674557002305
85,1,0,5.710128716272738,-0.2144473633241818,4.600031701660996,4.91901408122855,-0.20144138343042584,-0.13215394097360553,-0.10639007840111009,-0.21527121763460472,-0.21506345590852705,-0.09851179380355288,-0.10960131003266153,-0.2029733997095018,-0.051827945727675705,-0.2140995770496643,-0.21160804913311823,-0.051892674557002305
86,0,0,4.122708766692357,-0.21449148687345682,1.5102568201667361,3.820485688187269,-0.20158683166308414,-0.13215394097360553,-0.10624749678658699,-0.21514292014431885,-0.21506345590852705,1.0921313842009557,-0.10960131003266153,-0.20310848256261585,-0.051827945727675705,-0.2140995770496643,-0.21160804913311823,-0.051892674557002305
87,1,0,5.392644726356662,-0.21449148687345682,1.278241695351918,3.4543095571735085,-0.20141714205831612,-0.13215394097360553,-0.10639007840111009,-0.21527121763460472,-0.21506345590852705,1.0921313842009557,-0.10960131003266153,-0.20310848256261585,-0.051827945727675705,-0.2140995770496643,-0.21160804913311823,-0.051892674557002305
88,0,0,4.016880770053665,-0.21449148687345682,2.9847783412617073,4.18666181920103,-0.20146562480253555,-0.13230653750257476,-0.10681782324467941,-0.21524555813654753,-0.21506345590852705,-0.09851179380355288,-0.10960131003266153,-0.20310848256261585,-0.051827945727675705,-0.2140995770496643,-0.21160804913311823,-0.051892674557002305
89,1,0,2.746944810389359,-0.21449148687345682,2.684470040115079,3.0881334261597484,-0.20148986617464526,-0.13215394097360553,-0.10681782324467941,-0.21527121763460472,-0.21506345590852705,-0.09851179380355288,-0.10960131003266153,-0.20310848256261585,-0.051827945727675705,-0.2140995770496643,-0.21160804913311823,-0.051892674557002305
90,0,0,2.6411168137506666,-0.21449148687345682,3.216562243714096,3.0881334261597484,-0.20148986617464526,-0.13215394097360553,-0.10639007840111009,-0.21514292014431885,-0.21506345590852705,0.47985042085811536,-0.10960131003266153,-0.2032435654157299,-0.051827945727675705,-0.2140995770496643,-0.21160804913311823,-0.051892674557002305
91,1,0,4.757676746524509,-0.21449148687345682,5.697132263739152,3.0881334261597484,-0.20148986617464526,-0.13215394097360553,-0.10681782324467941,-0.21527121763460472,-0.21506345590852705,-0.09851179380355288,-0.10960131003266153,-0.2032435654157299,-0.051827945727675705,-0.2140995770496643,-0.21160804913311823,-0.051892674557002305
92,1,0,4.546020753247125,-0.21449148687345682,2.627126894232601,3.0881334261597484,-0.20148986617464526,-0.13215394097360553,-0.10681782324467941,-0.21527121763460472,-0.21506345590852705,-0.09851179380355288,-0.10960131003266153,-0.2032435654157299,-0.051827945727675705,-0.2140995770496643,-0.21160804913311823,-0.051892674557002305
93,1,0,5.498472722995354,-0.21449148687345682,2.648647089821561,3.820485688187269,-0.20158683166308414,-0.13215394097360553,-0.10681782324467941,-0.21527121763460472,-0.21506345590852705,-0.09851179380355288,0.03096504348083229,-0.203378648268844,-0.051827945727675705,-0.2140995770496643,-0.21160804913311823,-0.051892674557002305
94,0,0,4.757676746524509,-0.21449148687345682,2.5818403429625105,4.18666181920103,-0.20146562480253555,-0.1320013444446363,-0.10639007840111009,-0.21524555813654753,-0.21506345590852705,-0.09851179380355288,-0.10960131003266153,-0.203378648268844,-0.051827945727675705,-0.2140995770496643,-0.21160804913311823,-0.051892674557002305
95,1,0,2.6411168137506666,-0.21449148687345682,1.5129158773346736,3.0881334261597484,-0.20148986617464526,-0.1320013444446363,-0.10617620597932544,-0.21524555813654753,-0.21506345590852705,-0.09851179380355288,-0.10960131003266153,-0.203378648268844,-0.051827945727675705,-0.2140995770496643,-0.21160804913311823,-0.051892674557002305
96,1,0,5.180988733079277,-0.21449148687345682,5.079223531912786,3.820485688187269,-0.20158683166308414,-0.13215394097360553,-0.10681782324467941,-0.21527121763460472,-0.21506345590852705,-0.09851179380355288,-0.10960131003266153,-0.203378648268844,-0.051827945727675705,-0.2140995770496643,-0.21160804913311823,-0.051892674557002305
97,1,0,3.381912790221511,-0.21449148687345682,2.2791042070103735,3.0881334261597484,-0.20148986617464526,-0.13230653750257476,-0.10681782324467941,-0.21524555813654753,-0.21506345590852705,-0.09851179380355288,-0.10960131003266153,-0.2021629025908174,-0.051827945727675705,-0.2140995770496643,-0.21160804913311823,-0.051892674557002305
98,1,0,4.546020753247125,-0.21449148687345682,1.3705324497272884,4.18666181920103,-0.20146562480253555,-0.13215394097360553,-0.10681782324467941,-0.21527121763460472,-0.21506345590852705,1.0921313842009557,-0.10960131003266153,-0.20283831685638773,-0.051827945727675705,-0.2140995770496643,-0.21160804913311823,-0.051892674557002305
99,1,0,3.1702567969441273,-0.21453561042273186,0.013752658757946156,2.3557811641322277,-0.20151410754675497,-0.13215394097360553,-0.10631878759384854,-0.21527121763460472,-0.21506345590852705,-0.09851179380355288,-0.10960131003266153,-0.20294638313887897,-0.051827945727675705,-0.2140995770496643,-0.21160804913311823,-0.051892674557002305
100,1,0,4.4401927566084325,-0.21449148687345682,3.125064251724198,3.820485688187269,-0.20158683166308414,-0.1320013444446363,-0.10681782324467941,-0.21524555813654753,-0.21506345590852705,-0.09851179380355288,0.009362854953866788,-0.2029733997095018,-0.051827945727675705,-0.2140995770496643,-0.21160804913311823,-0.051892674557002305
101,1,0,2.3236328238345902,-0.21449148687345682,0.41153770155157493,3.0881334261597484,-0.20148986617464526,-0.13215394097360553,-0.10681782324467941,-0.21527121763460472,-0.21506345590852705,-0.09851179380355288,-0.10960131003266153,-0.2029733997095018,-0.051827945727675705,-0.2140995770496643,-0.21160804913311823,-0.051892674557002305
102,1,0,4.4401927566084325,-0.2144473633241818,1.8004408850155655,3.820485688187269,-0.20158683166308414,-0.13215394097360553,-0.10688911405194096,-0.21527121763460472,-0.21506345590852705,0.47985042085811536,-0.10960131003266153,-0.20310848256261585,-0.051827945727675705,-0.2140995770496643,-0.21160804913311823,-0.051892674557002305
103,0,0,3.9110527734149723,-0.21453561042273186,2.508972267031205,4.18666181920103,-0.20146562480253555,-0.13215394097360553,-0.10639007840111009,-0.21514292014431885,-0.21506345590852705,-0.09851179380355288,-0.10960131003266153,-0.20310848256261585,-0.051827945727675705,-0.2140995770496643,-0.21160804913311823,-0.051892674557002305
104,1,0,6.239268699466199,-0.2144473633241818,1.2816935149053275,4.91901408122855,-0.20144138343042584,-0.13215394097360553,-0.10639007840111009,-0.21527121763460472,-0.21506345590852705,-0.09851179380355288,-0.10960131003266153,-0.20310848256261585,-0.051827945727675705,-0.2140995770496643,-0.21160804913311823,-0.051892674557002305
105,1,0,4.4401927566084325,-0.21449148687345682,3.314501430085955,5.285190212242311,-0.20156259029097442,-0.13215394097360553,-0.10624749678658699,-0.21527121763460472,-0.21506345590852705,-0.09851179380355288,-0.10960131003266153,-0.20310848256261585,-0.051827945727675705,-0.2140995770496643,-0.21160804913311823,-0.051892674557002305
106,0,0,2.746944810389359,-0.21449148687345682,6.473907274437511,3.0881334261597484,-0.20148986617464526,-0.13230653750257476,-0.10653266001563319,-0.21516857964237604,-0.21506345590852705,-0.09851179380355288,-0.10960131003266153,-0.20316251570386148,-0.051827945727675705,-0.2140995770496643,-0.21160804913311823,-0.051892674557002305
107,1,0,5.498472722995354,-0.21442530154954426,4.862733337146795,3.4543095571735085,-0.20141714205831612,-0.13215394097360553,-0.10639007840111009,-0.21527121763460472,-0.21506345590852705,-0.09851179380355288,-0.10960131003266153,-0.20321654884510712,-0.051827945727675705,-0.2140995770496643,-0.21160804913311823,-0.051892674557002305
108,1,0,4.651848749885817,-0.21449148687345682,2.166399821209098,3.0881334261597484,-0.20148986617464526,-0.13230653750257476,-0.10639007840111009,-0.21524555813654753,-0.21506345590852705,-0.09851179380355288,-0.10960131003266153,-0.2032435654157299,-0.051827945727675705,-0.2140995770496643,-0.21160804913311823,-0.051892674557002305
109,1,0,4.33436475996974,-0.21449148687345682,4.226310300443052,3.0881334261597484,-0.20148986617464526,-0.13215394097360553,-0.10681782324467941,-0.21527121763460472,-0.21506345590852705,-0.09851179380355288,0.035072501862720096,-0.203378648268844,-0.051827945727675705,-0.2140995770496643,-0.21160804913311823,-0.051892674557002305
110,1,0,3.593568783498896,-0.21449148687345682,5.261459785273172,2.3557811641322277,-0.20151410754675497,-0.1320013444446363,-0.10617620597932544,-0.21524555813654753,-0.21511802238244349,1.0382417834925515,-0.10960131003266153,-0.203378648268844,-0.051827945727675705,-0.2140995770496643,-0.21160804913311823,-0.051892674557002305
111,0,0,4.016880770053665,-0.21453561042273186,2.948790232137883,3.0881334261597484,-0.20148986617464526,-0.13230653750257476,-0.10617620597932544,-0.21524555813654753,-0.21506345590852705,0.5841426481114389,-0.10960131003266153,-0.203378648268844,-0.051827945727675705,-0.2140995770496643,-0.21160804913311823,-0.051892674557002305
