,z,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16
0,1.0,1.0,18.212809318799142,-0.22580100308333675,-0.2672149524602429,-0.045484886059117276,-0.28040824310239515,-0.5374534095534468,-0.5379653778584946,3.567217863494765,-0.24612237543896376,2.492285947582017,-0.5324360649703227,-0.26274923741717576,-1.1589310463570752,0.873681491074789,-0.5797903329070423,0.19921837089879493
1,1.0,1.0,12.765446816788941,-0.22580100308333675,-0.24057089941638726,-0.045484886059117276,-0.28040824310239515,-0.5374534095534468,-0.5349846907274168,4.934731790555526,-0.24612237543896376,2.492285947582017,-0.5294336517996447,-0.2735676798830017,-1.1589310463570752,0.873681491074789,-0.5797903329070423,0.19921837089879493
2,0.0,1.0,9.932818315743637,-0.28347777919601286,-0.22724887289445947,-0.045484886059117276,-0.25547839757257884,-0.5313998718705818,-0.5379653778584946,3.27183485524964,-0.23614549259237358,2.492285947582017,-0.5324360649703227,-0.26274923741717576,-1.1589310463570752,0.873681491074789,-0.5797903329070423,0.19921837089879493
3,1.0,1.0,12.111763316547718,-0.2719424239734776,-0.3071810320260263,0.39651417774902475,-0.25547839757257884,-0.5374534095534468,-0.5379653778584946,2.7904699529242527,-0.22616860974578343,-0.5203025932699643,-0.5294336517996447,-0.2519307949513498,-1.1589310463570752,0.873681491074789,-0.5797903329070423,0.19921837089879493
4,0.0,1.0,4.921244813894251,-0.1911949374157311,-0.28053697898217067,-0.045484886059117276,-0.25547839757257884,-0.5374534095534468,-0.5379653778584946,3.239014521000182,-0.23614549259237358,2.492285947582017,-0.5324360649703227,-0.26274923741717576,-1.1589310463570752,0.873681491074789,-0.5797903329070423,0.19674764236987752
5,0.0,1.0,4.921244813894251,-0.1911949374157311,-0.28053697898217067,-0.045484886059117276,-0.25547839757257884,-0.5374534095534468,-0.5379653778584946,2.5279072789285864,-0.23614549259237358,2.492285947582017,-0.5324360649703227,-0.26274923741717576,-1.1589310463570752,0.873681491074789,-0.5797903329070423,0.19674764236987752
6,1.0,1.0,10.804396316065269,-0.28347777919601286,-0.22724887289445947,-0.045484886059117276,-0.25547839757257884,-0.5374534095534468,-0.5379653778584946,4.212684437067444,-0.22616860974578343,2.492285947582017,-0.5324360649703227,-0.26274923741717576,-1.1589310463570752,0.873681491074789,-0.5797903329070423,0.19674764236987752
7,0.0,1.0,5.792822814215883,-0.17965958219319586,-0.22724887289445947,-0.045484886059117276,-0.25547839757257884,-0.5374534095534468,-0.5379653778584946,3.0639727383364046,-0.22616860974578343,-0.5081672919976502,-0.5294336517996447,-0.2519307949513498,-1.1589310463570752,0.873681491074789,-0.5797903329070423,0.19674764236987752
8,0.0,1.0,15.815969817914652,-0.22580100308333675,-0.2672149524602429,-0.045484886059117276,-0.25547839757257884,-0.5374534095534468,-0.5379653778584946,2.8342303985901967,-0.24612237543896376,2.492285947582017,-0.5324360649703227,-0.26274923741717576,-1.1589310463570752,0.873681491074789,-0.5797903329070423,0.1963946811514608
9,1.0,1.0,9.279134815502413,-0.2719424239734776,-0.28053697898217067,-0.045484886059117276,-0.25547839757257884,-0.5374534095534468,-0.5379653778584946,7.264975522267063,-0.23614549259237358,2.492285947582017,-0.5324360649703227,-0.26274923741717576,-1.1589310463570752,0.873681491074789,-0.5797903329070423,0.1963946811514608
10,0.0,1.0,5.574928314135476,-0.17965958219319586,-0.22724887289445947,-0.045484886059117276,-0.25547839757257884,-0.5374534095534468,-0.5379653778584946,2.96551173558803,-0.24612237543896376,-0.5233364185880428,-0.5294336517996447,-0.2519307949513498,-1.1589310463570752,0.873681491074789,-0.5797903329070423,0.1963946811514608
11,0.0,1.0,5.792822814215883,-0.17965958219319586,-0.22724887289445947,-0.045484886059117276,-0.25547839757257884,-0.5374534095534468,-0.5379653778584946,14.71519139689409,-0.22616860974578343,-0.5203025932699643,-0.5264312386289669,-0.2519307949513498,-1.1589310463570752,0.873681491074789,-0.5797903329070423,0.1963946811514608
12,0.0,1.0,6.882295314617924,-0.28347777919601286,-0.22724887289445947,-0.045484886059117276,-0.25547839757257884,-0.5374534095534468,-0.5379653778584946,4.639348782310401,-0.23614549259237358,2.492285947582017,-0.5324360649703227,-0.26274923741717576,-1.1589310463570752,0.873681491074789,-0.5797903329070423,0.1963946811514608
13,1.0,1.0,7.318084314778741,-0.28347777919601286,-0.22724887289445947,-0.045484886059117276,-0.28040824310239515,-0.5313998718705818,-0.5379653778584946,1.8715005939394211,-0.23614549259237358,-0.5203025932699643,-0.5264312386289669,-0.2519307949513498,-1.1589310463570752,0.873681491074789,-0.5797903329070423,0.1963946811514608
14,0.0,1.0,15.815969817914652,-0.22580100308333675,-0.2672149524602429,-0.045484886059117276,-0.28040824310239515,-0.5313998718705818,-0.5379653778584946,0.41646577554677117,-0.22616860974578343,-0.5203025932699643,-0.5264312386289669,-0.2519307949513498,-1.1589310463570752,0.873681491074789,-0.5797903329070423,0.1963946811514608
25,1.0,1.0,-0.09032868795513342,-0.1682494234030428,-0.3071810320260263,-0.045484886059117276,-0.28040824310239515,-0.4663878826855422,-0.5608334780340988,3.44370358975209,-0.2161737378450275,2.488465611254142,-0.5880544703714613,-0.2735676798830017,-0.03415684306576307,-0.2976797406901331,-0.6196124024450517,-0.053148900269197594
26,1.0,1.0,-0.09032868795513342,-0.26685228387678245,-0.3071810320260263,-0.045484886059117276,-0.28040824310239515,2.4871922251525955,-0.5148818053066018,-0.20612425170951895,-0.6013454724423942,-0.5553387375004745,-0.5395529083404154,-0.2735676798830017,-0.03415684306576307,-0.2976797406901331,4.505321031182497,-0.053148900269197594
