,z,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16
15,1.0,0.0,8.407556815180781,-0.17965958219319586,-0.24057089941638726,-0.045484886059117276,-0.25547839757257884,-0.5374534095534468,-0.5349846907274168,1.729279145525102,-0.24612237543896376,2.492285947582017,-0.5324360649703227,-0.26274923741717576,-0.10914178995185053,0.8742247647577234,-0.7095307605483696,1.1568021564634996
16,0.0,0.0,18.43070381887955,-0.22580100308333675,-0.3071810320260263,0.39651417774902475,-0.25547839757257884,-0.5374534095534468,-0.5349846907274168,1.3682554687810609,-0.24612237543896376,2.492285947582017,-0.5324360649703227,-0.26274923741717576,-1.1589310463570752,0.873681491074789,-0.5797903329070423,0.19921837089879493
17,1.0,0.0,9.279134815502413,-0.28347777919601286,-0.2672149524602429,-0.045484886059117276,-0.25547839757257884,-0.5374534095534468,-0.5379653778584946,0.514926778295146,-0.21619172689919325,-0.5203025932699643,-0.5294336517996447,-0.2519307949513498,-1.1589310463570752,0.873681491074789,-0.5797903329070423,0.19921837089879493
18,0.0,0.0,5.792822814215883,-0.1911949374157311,-0.2672149524602429,-0.045484886059117276,-0.25547839757257884,-0.5374534095534468,-0.5379653778584946,4.059522877236638,-0.24612237543896376,2.492285947582017,-0.5324360649703227,-0.26274923741717576,-1.1589310463570752,0.873681491074789,-0.5797903329070423,0.19674764236987752
19,0.0,0.0,4.921244813894251,-0.1911949374157311,-0.28053697898217067,-0.045484886059117276,-0.25547839757257884,-0.5374534095534468,-0.5379653778584946,1.4557763601129499,-0.23614549259237358,2.492285947582017,-0.5324360649703227,-0.26274923741717576,-1.1589310463570752,0.873681491074789,-0.5797903329070423,0.19674764236987752
20,1.0,0.0,7.318084314778741,-0.28347777919601286,-0.22724887289445947,-0.045484886059117276,-0.25547839757257884,-0.5374534095534468,-0.5379653778584946,1.8605604825229352,-0.23614549259237358,2.492285947582017,-0.5324360649703227,-0.26274923741717576,-1.1589310463570752,0.873681491074789,-0.5797903329070423,0.1963946811514608
21,1.0,0.0,6.228611814376699,-0.23733635830587196,-0.22724887289445947,-0.045484886059117276,-0.25547839757257884,-0.5374534095534468,-0.5349846907274168,1.991841819520768,-0.21619172689919325,2.492285947582017,-0.5324360649703227,-0.26274923741717576,-1.1589310463570752,0.873681491074789,-0.5797903329070423,0.1963946811514608
22,0.0,0.0,6.882295314617924,-0.28347777919601286,-0.22724887289445947,-0.045484886059117276,-0.25547839757257884,-0.5374534095534468,-0.5379653778584946,2.079362710852657,-0.23614549259237358,2.492285947582017,-0.5324360649703227,-0.26274923741717576,-1.1589310463570752,0.873681491074789,-0.5797903329070423,0.1963946811514608
23,0.0,0.0,5.792822814215883,-0.17965958219319586,-0.22724887289445947,-0.045484886059117276,-0.25547839757257884,-0.5374534095534468,-0.5379653778584946,0.9197109007051313,-0.24612237543896376,2.492285947582017,-0.5294336517996447,-0.2735676798830017,-1.1589310463570752,0.873681491074789,-0.5797903329070423,0.1963946811514608
24,1.0,0.0,7.535978814859148,-0.28347777919601286,-0.22724887289445947,-0.045484886059117276,-0.28040824310239515,-0.5374534095534468,-0.5379653778584946,5.788060481041441,-0.24612237543896376,2.492285947582017,-0.5324360649703227,-0.26274923741717576,-1.1589310463570752,0.873681491074789,-0.5797903329070423,0.1963946811514608
40,1.0,0.0,-0.09032868795513342,-0.28347777919601286,-0.7032679614734855,-0.045484886059117276,-0.1801555427159695,-0.5050108492509461,-0.22763143557149107,-0.2727612436918524,-0.2560992582855539,-0.7312801922201354,2.3012722489757444,0.899042474109119,-0.03415684306576307,-0.18415487959969157,-0.24789621568504241,-0.053148900269197594
41,0.0,0.0,-0.09032868795513342,-0.28347777919601286,1.2419517534187765,-0.045484886059117276,-0.8084278162340924,0.33765077009189853,1.784740539496911,-0.2727612436918524,-0.2560992582855539,-0.5500376357651515,-0.8105281950855151,0.02793022853772498,-0.03415684306576307,0.2403353887872711,-0.24789621568504241,-0.053148900269197594
42,1.0,0.0,-0.09032868795513342,-0.28347777919601286,0.7497876518471654,-0.045484886059117276,-0.3579019916571405,-0.5380072722912999,-0.5356151566533517,-0.2727612436918524,-0.2560992582855539,-0.5226076772271034,-0.5347854057033541,-0.1494201382711914,-0.03415684306576307,-0.24743092276364287,-0.24789621568504241,-0.053148900269197594
43,0.0,0.0,-0.09032868795513342,-0.28347777919601286,-0.23858256207986267,-0.045484886059117276,0.91012432347514,2.4369650079503513,-0.6558500856316734,-0.2727612436918524,-0.2560992582855539,-0.3956219844198151,-0.485452251054464,-0.23656644488782264,-0.03415684306576307,-0.755519944975815,-0.24789621568504241,-0.053148900269197594
44,0.0,0.0,-0.09032868795513342,-0.2563006763659374,-0.19274795579917553,-0.045484886059117276,-0.24286178660547408,0.8117007824782203,-0.7497080062676312,-0.1903175497292596,0.8496623519616148,1.3942713810301395,-0.6882306402312092,1.4020514297593862,-0.03415684306576307,-0.7532356660362993,-0.5613272549915852,-0.053148900269197594
45,1.0,0.0,-0.09032868795513342,1.076947062009212,-0.3071810320260263,-0.045484886059117276,-0.28040824310239515,1.8951515757940776,0.31136653879353304,-0.2889104186038021,-0.7012976147051588,-0.7439690545803024,-0.6892427007970118,-0.2735676798830017,-0.03415684306576307,-0.2976797406901331,0.24875988953269282,-0.053148900269197594
46,1.0,0.0,-0.09032868795513342,0.9246279827438582,-0.3071810320260263,-0.045484886059117276,-0.28040824310239515,2.0436604376903604,0.1592439841030221,-0.31522021402109773,-0.7015088509367025,-0.7473140355406436,-0.6643600494514857,-0.2735676798830017,-0.03415684306576307,-0.2976797406901331,0.5051870782335393,-0.053148900269197594
47,0.0,0.0,-0.09032868795513342,-0.28347777919601286,-0.9101612894074537,-0.045484886059117276,0.5973986947116523,-0.5316968990139675,0.4087992488872747,-0.2727612436918524,-0.2560992582855539,-0.8342019768937784,1.7335313392689085,0.904312300045119,-0.03415684306576307,-0.3401502528994211,-0.24789621568504241,-0.053148900269197594
48,0.0,0.0,-0.09032868795513342,-0.756437160585613,-0.3071810320260263,-0.045484886059117276,-0.28040824310239515,-0.7402809509541046,2.195154375410894,0.4875335813551844,0.3681293701259481,-0.6079451548914844,-0.05341401057213872,-0.2735676798830017,-0.03415684306576307,-0.2976797406901331,-0.24429045090657117,-0.053148900269197594
49,1.0,0.0,-0.09032868795513342,5.176173137009997,-0.3071810320260263,-0.045484886059117276,-0.28040824310239515,-0.6319528772693146,-0.6610091303970781,-0.7111362959363198,-0.23065393557736588,-0.3235661635156537,2.4166720757515043,-0.2735676798830017,-0.03415684306576307,-0.2976797406901331,-0.0699200152357901,-0.053148900269197594
