,z,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16
83,1.0,0.0,1.641856313848236,-0.20028079255119557,-0.2085983346891738,-0.06606112812797482,-0.19754026706391375,-0.5221411167378504,-0.5286665957042559,0.07183840894096054,-0.22817880935288484,1.2787990642919314,-0.5336637051382838,-0.22767229431990524,-0.049173295689547605,0.7005834474675392,-0.7707174785130338,1.392499886209128
84,1.0,0.0,1.2325598779863935,-0.21472079524972093,-0.16200492112090223,-0.06606112812797482,-0.19754026706391375,-0.5221411167378504,-0.5256937145355197,-0.27821240881155607,-0.22817880935288484,1.2787990642919314,-0.5336637051382838,-0.22767229431990524,-0.049173295689547605,0.7005834474675392,-0.7707174785130338,1.2917290406404935
85,1.0,0.0,1.5906942593655058,-0.1425207817570941,-0.17753605897699273,-0.06606112812797482,-0.22800187638321961,-0.5221411167378504,-0.5286665957042559,-0.29601160293456535,-0.14689624562369766,1.2787990642919314,-0.5336637051382838,-0.22767229431990524,-0.049173295689547605,0.7005834474675392,-0.7707174785130338,1.210630591218724
86,1.0,0.0,0.9255875510900117,-0.21472079524972093,-0.16200492112090223,-0.06606112812797482,-0.22800187638321961,-0.5221411167378504,-0.5286665957042559,0.07183840894096054,-0.17940927111537253,1.2787990642919314,-0.5336637051382838,-0.22767229431990524,-0.049173295689547605,0.7005834474675392,-0.7707174785130338,1.210630591218724
87,0.0,0.0,1.2325598779863935,-0.2724808060438224,-0.2085983346891738,-0.06606112812797482,-0.19754026706391375,-0.5221411167378504,-0.5286665957042559,0.08963760306396987,-0.19566578386120997,1.2787990642919314,-0.5307221363154193,-0.24550784753207278,-0.049173295689547605,0.7005834474675392,-0.7707174785130338,1.210630591218724
88,0.0,0.0,1.5906942593655058,-0.1425207817570941,-0.17753605897699273,-0.06606112812797482,-0.19754026706391375,-0.5221411167378504,-0.5286665957042559,0.11930292660231873,-0.2119222966070474,1.2787990642919314,-0.5336637051382838,-0.22767229431990524,-0.049173295689547605,0.7005834474675392,-0.7707174785130338,1.210630591218724
89,1.0,0.0,2.30696302212373,-0.17140078715414483,-0.2085983346891738,0.3534328139442646,-0.19754026706391375,-0.5221411167378504,-0.5286665957042559,1.0863924739524917,-0.1631527583695351,1.2787990642919314,-0.5336637051382838,-0.22767229431990524,-0.049173295689547605,0.7005834474675392,-0.7707174785130338,1.210630591218724
90,0.0,0.0,2.30696302212373,-0.2724808060438224,-0.16200492112090223,-0.06606112812797482,-0.22800187638321961,-0.5221411167378504,-0.5286665957042559,0.46342067964716555,-0.17940927111537253,1.2787990642919314,-0.5336637051382838,-0.22767229431990524,-0.049173295689547605,0.7005834474675392,-0.7707174785130338,1.210630591218724
91,0.0,0.0,1.5906942593655058,-0.25804080334529705,-0.17753605897699273,-0.06606112812797482,-0.22800187638321961,-0.5221411167378504,-0.5286665957042559,1.056727150414143,-0.17940927111537253,1.2787990642919314,-0.5336637051382838,-0.22767229431990524,-0.049173295689547605,0.7005834474675392,-0.7707174785130338,1.210630591218724
92,1.0,0.0,1.0279116600554723,-0.1425207817570941,-0.16200492112090223,-0.06606112812797482,-0.22800187638321961,-0.5221411167378504,-0.5286665957042559,-0.36127531471893287,-0.1631527583695351,1.2787990642919314,-0.5336637051382838,-0.22767229431990524,-0.049173295689547605,0.7005834474675392,-0.7707174785130338,1.210630591218724
