,z,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16
133,1.0,0.0,1.0167486448149106,-0.1859667185985716,-0.11757388280543413,-0.11195337688969985,-0.1718412987373584,-0.39457568106542695,-0.4154119394388602,0.9813801891273457,-0.15498442796432982,0.8484606689802177,-0.44960725144282987,-0.18716859541339578,0.388813889237712,0.5284785648248538,-0.5298864783603667,0.8525544299290962
134,1.0,0.0,1.3973248514250654,-0.20023957292215777,-0.18347505603627928,0.3365063620397651,-0.1718412987373584,-0.4017073393653736,-0.4154119394388602,0.03404100345785799,-0.19663011208128992,0.8484606689802177,-0.44960725144282987,-0.18716859541339578,0.388813889237712,0.5284785648248538,-0.5298864783603667,0.8525544299290962
135,1.0,0.0,1.0167486448149106,-0.20023957292215777,-0.21642564265170186,-0.11195337688969985,-0.1718412987373584,-0.4017073393653736,-0.4154119394388602,0.5565644108002211,-0.17580727002280985,0.8484606689802177,-0.44960725144282987,-0.18716859541339578,0.388813889237712,0.5284785648248538,-0.5298864783603667,0.8525544299290962
136,1.0,0.0,1.5876129547301425,-0.15742100995139927,-0.11757388280543413,-0.11195337688969985,-0.21175718141585562,-0.39457568106542695,-0.4154119394388602,-0.09340373004027937,-0.17580727002280985,0.8484606689802177,-0.44960725144282987,-0.18716859541339578,0.388813889237712,0.5284785648248538,-0.5298864783603667,0.8525544299290962
137,1.0,0.0,1.0167486448149106,-0.20023957292215777,-0.21642564265170186,0.3365063620397651,-0.1718412987373584,-0.4017073393653736,-0.4154119394388602,1.3637143896217578,-0.17580727002280985,0.8484606689802177,-0.44960725144282987,-0.18716859541339578,0.388813889237712,0.5284785648248538,-0.5298864783603667,0.8525544299290962
138,1.0,0.0,1.7303290322089506,-0.1431481556278131,-0.21642564265170186,-0.11195337688969985,-0.1718412987373584,-0.4017073393653736,-0.4154119394388602,-0.39077477486926654,-0.21745295413976998,0.8484606689802177,-0.44960725144282987,-0.18716859541339578,0.388813889237712,0.5284785648248538,-0.5298864783603667,0.8525544299290962
139,0.0,0.0,1.0167486448149106,-0.11460244698064079,-0.16699976272856798,-0.11195337688969985,-0.1718412987373584,-0.4017073393653736,-0.4154119394388602,-0.17836688570570428,-0.21745295413976998,0.8484606689802177,-0.44960725144282987,-0.18716859541339578,0.388813889237712,0.5284785648248538,-0.5298864783603667,0.8525544299290962
140,1.0,0.0,0.7313164898572944,-0.20023957292215777,-0.10109858949772285,-0.11195337688969985,-0.1718412987373584,-0.4017073393653736,-0.4154119394388602,-0.04242583664102443,-0.21745295413976998,0.8484606689802177,-0.44960725144282987,-0.18716859541339578,0.388813889237712,0.5284785648248538,-0.5298864783603667,0.8525544299290962
141,1.0,0.0,0.39831230907340887,-0.21451242724574393,-0.16699976272856798,-0.11195337688969985,-0.1718412987373584,-0.4017073393653736,-0.4154119394388602,-0.4077674060023515,-0.21745295413976998,0.8484606689802177,-0.44960725144282987,-0.18716859541339578,0.388813889237712,0.5284785648248538,-0.5298864783603667,0.8525544299290962
142,1.0,0.0,0.39831230907340887,-0.21451242724574393,-0.16699976272856798,-0.11195337688969985,-0.21175718141585562,-0.4017073393653736,-0.4154119394388602,0.4206233617355413,-0.21745295413976998,0.8484606689802177,-0.44960725144282987,-0.18716859541339578,0.388813889237712,0.5284785648248538,-0.5298864783603667,0.8525544299290962
143,1.0,0.0,0.6361724382047557,-0.20023957292215777,-0.21642564265170186,-0.11195337688969985,-0.1718412987373584,-0.4017073393653736,-0.4154119394388602,-0.20385583240533175,-0.21745295413976998,0.8484606689802177,-0.44960725144282987,-0.18716859541339578,0.388813889237712,0.5284785648248538,-0.5298864783603667,0.8525544299290962
144,1.0,0.0,0.4458843348996782,-0.12887530130422695,-0.11757388280543413,-0.11195337688969985,-0.21175718141585562,-0.4017073393653736,-0.4154119394388602,0.27618599710431896,-0.17580727002280985,0.8484606689802177,-0.44960725144282987,-0.18716859541339578,0.388813889237712,0.5284785648248538,-0.5298864783603667,0.8525544299290962
145,1.0,0.0,1.6351849805564118,-0.20023957292215777,-0.19995034934399056,0.3365063620397651,-0.1718412987373584,-0.4017073393653736,-0.4154119394388602,-0.49273056166777646,-0.21745295413976998,0.8484606689802177,-0.44960725144282987,-0.18716859541339578,0.388813889237712,0.5284785648248538,-0.5298864783603667,0.8525544299290962
146,1.0,0.0,0.541028386552217,-0.20023957292215777,-0.21642564265170186,0.3365063620397651,-0.21175718141585562,-0.4017073393653736,-0.4154119394388602,0.04678547680767172,-0.21745295413976998,0.8484606689802177,-0.44960725144282987,-0.18716859541339578,0.388813889237712,0.5284785648248538,-0.5298864783603667,0.8525544299290962
147,1.0,0.0,0.9691766189886412,-0.20023957292215777,-0.18347505603627928,-0.11195337688969985,-0.1718412987373584,-0.4017073393653736,-0.4154119394388602,1.1810436049410942,-0.19663011208128992,0.8484606689802177,-0.44960725144282987,-0.18716859541339578,0.388813889237712,0.5284785648248538,-0.5298864783603667,0.8525544299290962
148,0.0,0.0,0.683744464031025,-0.08605673833346847,-0.13404917611314543,-0.11195337688969985,-0.1718412987373584,-0.4017073393653736,-0.4154119394388602,0.029792845674586742,-0.21745295413976998,0.8484606689802177,-0.44960725144282987,-0.18716859541339578,0.388813889237712,0.5284785648248538,-0.5298864783603667,0.8525544299290962
149,1.0,0.0,0.8264605415098331,-0.08605673833346847,-0.13404917611314543,-0.11195337688969985,-0.1718412987373584,-0.4017073393653736,-0.4154119394388602,0.3908862572526426,-0.11333874384736971,0.8484606689802177,-0.44960725144282987,-0.18716859541339578,0.388813889237712,0.5284785648248538,-0.5298864783603667,0.8525544299290962
150,0.0,0.0,0.39831230907340887,-0.20023957292215777,-0.19995034934399056,-0.11195337688969985,-0.21175718141585562,-0.4017073393653736,-0.4154119394388602,-0.14013346565626308,-0.21745295413976998,0.8484606689802177,-0.44960725144282987,-0.18716859541339578,0.388813889237712,0.5284785648248538,-0.5298864783603667,0.8525544299290962
151,1.0,0.0,1.207036748119988,-0.20023957292215777,-0.18347505603627928,-0.11195337688969985,-0.1718412987373584,-0.4017073393653736,-0.4154119394388602,-0.29731530363729913,-0.21745295413976998,0.8484606689802177,-0.44960725144282987,-0.18716859541339578,0.388813889237712,0.5284785648248538,-0.5298864783603667,0.8525544299290962
