,z,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16
904,1,0,2.213152998,-0.198118651,1.123239829,3.055212809,-0.17439199,-0.09554859,-0.083427358,-0.198827377,-0.198343612,0.791751625,-0.06192704,-0.19768994,-0.05344245,-0.177589611,-0.178492268,-0.044831117
905,1,0,2.33032427,-0.198081088,1.144135325,1.611482433,-0.174321917,-0.09554859,-0.083367505,-0.198827377,-0.198343612,5.958675428,-0.06192704,-0.197887783,-0.05344245,-0.177589611,-0.178492268,-0.044831117
906,1,0,1.275782822,-0.19809987,0.534822949,2.092725892,-0.174415348,-0.09554859,-0.083367505,-0.198827377,-0.198343612,-0.121786041,-0.06192704,-0.197887783,-0.05344245,-0.177589611,-0.178492268,-0.044831117
907,1,0,3.091937537,-0.198118651,0.889302,0.648995516,-0.174532138,-0.09554859,-0.082768972,-0.198827377,-0.198343612,-0.121786041,-0.06192704,-0.197927352,-0.05344245,-0.177589611,-0.178492268,-0.044831117
908,1,0,1.217197186,-0.198118651,1.881073716,0.408373787,-0.174555496,-0.09554859,-0.083427358,-0.198827377,-0.198363175,-0.121786041,-0.06192704,-0.197986705,-0.05344245,-0.177589611,-0.178492268,-0.044831117
909,1,0,0.807097734,-0.198156215,1.346364373,2.092725892,-0.174415348,-0.09554859,-0.082948532,-0.198827377,-0.198343612,-0.121786041,0.055904612,-0.198085626,-0.05344245,-0.177589611,-0.178492268,-0.044831117
910,1,0,1.803053546,-0.198118651,0.936403264,2.092725892,-0.174415348,-0.095671149,-0.082828825,-0.198805784,-0.198343612,0.401990148,-0.06192704,-0.198085626,-0.05344245,-0.177589611,-0.178492268,-0.044831117
911,1,0,1.803053546,-0.198118651,0.693154178,1.611482433,-0.174321917,-0.09554859,-0.083547065,-0.198827377,-0.198363175,0.321970474,-0.06192704,-0.198085626,-0.05344245,-0.177589611,-0.178492268,-0.044831117
912,1,0,1.803053546,-0.198118651,0.861288478,0.408373787,-0.174555496,-0.09554859,-0.083427358,-0.198827377,-0.198363175,0.066892565,-0.06192704,-0.198085626,-0.05344245,-0.177589611,-0.178492268,-0.044831117
913,0,0,2.095981726,-0.198118651,0.479008583,0.408373787,-0.174555496,-0.09554859,-0.082768972,-0.198719409,-0.198343612,-0.121786041,-0.06192704,-0.198085626,-0.05344245,-0.177589611,-0.178492268,-0.044831117
914,1,0,1.803053546,-0.198118651,0.955318206,3.055212809,-0.17439199,-0.09554859,-0.083247798,-0.198827377,-0.198343612,-0.121786041,-0.06192704,-0.198085626,-0.05344245,-0.177589611,-0.178492268,-0.044831117
915,1,0,2.33032427,-0.198156215,0.646445037,2.333347621,-0.174298559,-0.09554859,-0.083008385,-0.198827377,-0.198343612,-0.121786041,-0.06192704,-0.198085626,-0.05344245,-0.177589611,-0.178492268,-0.044831117
916,1,0,1.15861155,-0.198118651,2.247562359,3.055212809,-0.17439199,-0.09554859,-0.082828825,-0.198827377,-0.198343612,-0.121786041,-0.06192704,-0.198085626,-0.05344245,-0.177589611,-0.178492268,-0.044831117
917,1,0,2.33032427,-0.198118651,-0.184297114,2.333347621,-0.174298559,-0.095671149,-0.083008385,-0.198741002,-0.198363175,0.16928856,-0.06192704,-0.198184548,-0.05344245,-0.177589611,-0.178492268,-0.044831117
918,1,0,2.213152998,-0.19809987,1.721493011,2.333347621,-0.174298559,-0.095671149,-0.083008385,-0.198741002,-0.198343612,5.958675428,-0.06192704,-0.197294254,-0.05344245,-0.177589611,-0.178492268,-0.044831117
919,1,0,1.334368458,-0.198081088,1.385211119,2.092725892,-0.174415348,-0.09554859,-0.082768972,-0.198827377,-0.198343612,-0.121786041,-0.06192704,-0.197393175,-0.05344245,-0.177589611,-0.178492268,-0.044831117
920,1,0,0.748512098,-0.198118651,0.640124548,2.092725892,-0.174415348,-0.09554859,-0.083427358,-0.198827377,-0.198343612,-0.121786041,-0.06192704,-0.19768994,-0.05344245,-0.177589611,-0.178492268,-0.044831117
921,1,0,2.154567362,-0.198156215,1.824016519,1.611482433,-0.174321917,-0.09554859,-0.083367505,-0.198827377,-0.198343612,-0.121786041,-0.06192704,-0.19768994,-0.05344245,-0.177589611,-0.178492268,-0.044831117
922,1,0,1.74446791,-0.198081088,1.806424161,3.055212809,-0.17439199,-0.09554859,-0.082888678,-0.198827377,-0.198343612,-0.121786041,-0.06192704,-0.19768994,-0.05344245,-0.177589611,-0.178492268,-0.044831117
923,1,0,2.388909906,-0.198118651,0.493284513,0.167752057,-0.174578854,-0.09554859,-0.083307652,-0.198827377,-0.198343612,-0.121786041,-0.06192704,-0.197769077,-0.05344245,-0.177589611,-0.178492268,-0.044831117
924,1,0,1.217197186,-0.19809987,1.13861902,1.611482433,-0.174321917,-0.09554859,-0.082888678,-0.198827377,-0.198343612,0.345684511,-0.06192704,-0.197788862,-0.05344245,-0.177589611,-0.178492268,-0.044831117
925,1,0,2.740423722,-0.198118651,1.143703325,2.092725892,-0.174415348,-0.09530347,-0.083427358,-0.198741002,-0.198343612,0.401990148,-0.06192704,-0.197848215,-0.05344245,-0.177589611,-0.178492268,-0.044831117
926,1,0,1.861639182,-0.198081088,2.113894993,3.055212809,-0.17439199,-0.09554859,-0.082888678,-0.198827377,-0.198343612,0.321970474,-0.06192704,-0.197887783,-0.05344245,-0.177589611,-0.178492268,-0.044831117
927,1,0,2.154567362,-0.198118651,1.090886372,1.611482433,-0.174321917,-0.09542603,-0.083128092,-0.198805784,-0.198343612,-0.121786041,-0.06192704,-0.197887783,-0.05344245,-0.177589611,-0.178492268,-0.044831117
928,1,0,1.15861155,-0.198156215,2.276865234,1.852104163,-0.174251843,-0.09542603,-0.083008385,-0.198805784,-0.198343612,-0.121786041,-0.06192704,-0.197887783,-0.05344245,-0.177589611,-0.178492268,-0.044831117
929,1,0,1.45153973,-0.198081088,1.493337332,0.408373787,-0.174555496,-0.09554859,-0.082768972,-0.198827377,-0.198343612,-0.121786041,-0.06192704,-0.197887783,-0.05344245,-0.177589611,-0.178492268,-0.044831117
930,1,0,1.334368458,-0.198156215,2.167462961,1.611482433,-0.174321917,-0.09554859,-0.083008385,-0.198827377,-0.198343612,-0.121786041,-0.06192704,-0.197986705,-0.05344245,-0.177589611,-0.178492268,-0.044831117
931,1,0,1.392954094,-0.19809987,1.233898225,2.333347621,-0.174298559,-0.09554859,-0.082888678,-0.198827377,-0.198343612,-0.121786041,-0.06192704,-0.197986705,-0.05344245,-0.177589611,-0.178492268,-0.044831117
932,1,0,3.150523173,-0.19809987,0.457986811,1.611482433,-0.174321917,-0.09554859,-0.083367505,-0.198827377,-0.198343612,-0.121786041,-0.06192704,-0.198006489,-0.05344245,-0.177589611,-0.178492268,-0.044831117
933,1,0,1.978810454,-0.198156215,0.636808119,3.055212809,-0.17439199,-0.09554859,-0.083427358,-0.198827377,-0.198343612,-0.121786041,0.05497534,-0.198085626,-0.05344245,-0.177589611,-0.178492268,-0.044831117
934,1,0,1.45153973,-0.198118651,-0.137474988,0.408373787,-0.174555496,-0.09554859,-0.083187945,-0.198827377,-0.198343612,0.321970474,-0.06192704,-0.198085626,-0.05344245,-0.177589611,-0.178492268,-0.044831117
935,1,0,1.685882274,-0.198118651,3.116892056,2.81459108,-0.174275201,-0.09554859,-0.083427358,-0.198827377,-0.198343612,0.193063402,-0.06192704,-0.198085626,-0.05344245,-0.177589611,-0.178492268,-0.044831117
936,1,0,1.15861155,-0.198118651,1.431395215,1.370860704,-0.174368633,-0.09554859,-0.083427358,-0.198827377,-0.198343612,0.144905666,-0.06192704,-0.198085626,-0.05344245,-0.177589611,-0.178492268,-0.044831117
937,0,0,1.041440278,-0.198118651,0.625788803,2.092725892,-0.174415348,-0.09554859,-0.083247798,-0.198719409,-0.198343612,-0.121786041,-0.06192704,-0.198085626,-0.05344245,-0.177589611,-0.178492268,-0.044831117
938,1,0,0.572755191,-0.198118651,2.954406984,2.092725892,-0.174415348,-0.09554859,-0.083008385,-0.198762596,-0.198343612,-0.121786041,-0.06192704,-0.198085626,-0.05344245,-0.177589611,-0.178492268,-0.044831117
939,1,0,1.275782822,-0.198118651,0.800755345,0.648995516,-0.174532138,-0.09542603,-0.083307652,-0.198805784,-0.198343612,-0.121786041,-0.06192704,-0.198085626,-0.05344245,-0.177589611,-0.178492268,-0.044831117
940,1,0,1.627296638,-0.198062306,1.594225887,1.611482433,-0.174321917,-0.095671149,-0.082948532,-0.198805784,-0.198343612,-0.121786041,-0.06192704,-0.198085626,-0.05344245,-0.177589611,-0.178492268,-0.044831117
941,1,0,2.857594994,-0.198118651,2.851670799,0.167752057,-0.174578854,-0.09554859,-0.083427358,-0.198827377,-0.198343612,-0.121786041,-0.06192704,-0.198085626,-0.05344245,-0.177589611,-0.178492268,-0.044831117
942,1,0,2.154567362,-0.198081088,1.83506242,2.333347621,-0.174298559,-0.09554859,-0.083367505,-0.198827377,-0.198343612,-0.121786041,-0.06192704,-0.198085626,-0.05344245,-0.177589611,-0.178492268,-0.044831117
943,1,0,1.685882274,-0.198118651,1.213561006,0.648995516,-0.174532138,-0.09554859,-0.083187945,-0.198827377,-0.198343612,-0.121786041,-0.06192704,-0.198085626,-0.05344245,-0.177589611,-0.178492268,-0.044831117
944,1,0,1.74446791,-0.198118651,0.887574001,0.167752057,-0.174578854,-0.09554859,-0.083187945,-0.198827377,-0.198343612,-0.121786041,-0.06192704,-0.198085626,-0.05344245,-0.177589611,-0.178492268,-0.044831117
945,1,0,1.15861155,-0.198118651,0.769192779,2.092725892,-0.174415348,-0.09554859,-0.083128092,-0.198827377,-0.198343612,-0.121786041,-0.06192704,-0.198085626,-0.05344245,-0.177589611,-0.178492268,-0.044831117
946,1,0,2.154567362,-0.198118651,0.636808119,2.092725892,-0.174415348,-0.09554859,-0.083128092,-0.198827377,-0.198343612,-0.121786041,-0.06192704,-0.198085626,-0.05344245,-0.177589611,-0.178492268,-0.044831117
947,1,0,1.100025914,-0.198118651,-0.447890065,1.611482433,-0.174321917,-0.09554859,-0.082888678,-0.198827377,-0.198343612,-0.121786041,-0.06192704,-0.198085626,-0.05344245,-0.177589611,-0.178492268,-0.044831117
948,1,0,2.447495542,-0.19809987,0.948991072,0.408373787,-0.174555496,-0.09554859,-0.082888678,-0.198827377,-0.198343612,-0.121786041,-0.06192704,-0.198085626,-0.05344245,-0.177589611,-0.178492268,-0.044831117
949,1,0,1.510125366,-0.198118651,2.050484077,2.092725892,-0.174415348,-0.09554859,-0.083427358,-0.198827377,-0.198343612,-0.121786041,-0.06192704,-0.198184548,-0.05344245,-0.177589611,-0.178492268,-0.044831117
950,0,0,1.920224818,-0.198118651,0.811528754,3.055212809,-0.17439199,-0.09554859,-0.083547065,-0.198719409,-0.198363175,-0.121786041,-0.06192704,-0.19828347,-0.05344245,-0.177589611,-0.178492268,-0.044831117
