,z,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16
144,1,0,4.324979742,-0.223673836,1.3407606,3.898370343,-0.226557137,-0.11068537,-0.122283582,-0.212843361,-0.195837514,-0.107859279,-0.086211982,-0.202825462,-0.059953877,-0.209584144,-0.218792872,-0.052725822
145,1,0,3.364298482,-0.223673836,2.592086695,2.039753086,-0.226624804,-0.11068537,-0.122016101,-0.212843361,-0.195837514,-0.107859279,-0.086211982,-0.202995455,-0.059953877,-0.209584144,-0.218792872,-0.052725822
146,1,0,5.766001632,-0.223634859,0.248472236,3.898370343,-0.226557137,-0.11068537,-0.121802117,-0.212843361,-0.195837514,0.750629637,-0.086211982,-0.202561029,-0.059953877,-0.209584144,-0.218792872,-0.052725822
147,1,0,4.204894585,-0.223673836,2.371926571,4.270093794,-0.226472552,-0.11068537,-0.122230086,-0.212843361,-0.195837514,-0.107859279,-0.086211982,-0.202561029,-0.059953877,-0.209584144,-0.218792872,-0.052725822
148,1,0,5.88608679,-0.223732301,2.807551664,4.270093794,-0.226472552,-0.110467125,-0.121802117,-0.212775374,-0.195837514,-0.107859279,-0.086211982,-0.20265547,-0.059953877,-0.209584144,-0.218792872,-0.052725822
149,1,0,6.006171948,-0.223673836,1.060502481,3.898370343,-0.226557137,-0.11068537,-0.122283582,-0.212843361,-0.195837514,-0.107859279,-0.086211982,-0.20274991,-0.059953877,-0.209584144,-0.218792872,-0.052725822
150,1,0,4.685235215,-0.223654348,0.631084751,5.013540696,-0.226455635,-0.11068537,-0.121909109,-0.212843361,-0.195837514,-0.107859279,-0.086211982,-0.20274991,-0.059953877,-0.209584144,-0.218792872,-0.052725822
151,1,0,5.88608679,-0.223673836,1.400724447,3.898370343,-0.226557137,-0.11068537,-0.122016101,-0.212843361,-0.195837514,0.309156969,-0.086211982,-0.20284435,-0.059953877,-0.209584144,-0.218792872,-0.052725822
152,0,0,4.805320372,-0.223673836,2.254669628,5.385264148,-0.22654022,-0.11068537,-0.122230086,-0.212758378,-0.195837514,-0.107859279,-0.086211982,-0.20284435,-0.059953877,-0.209584144,-0.218792872,-0.052725822
153,1,0,5.525831317,-0.223673836,1.834069035,4.270093794,-0.226472552,-0.11068537,-0.121909109,-0.212843361,-0.195837514,-0.107859279,-0.086211982,-0.20284435,-0.059953877,-0.209584144,-0.218792872,-0.052725822
154,1,0,9.248471201,-0.223673836,1.179442363,3.526646891,-0.226438719,-0.11068537,-0.121909109,-0.212843361,-0.195837514,1.037878291,-0.086211982,-0.202938791,-0.059953877,-0.209584144,-0.218792872,-0.052725822
299,1,0,-0.238256244,-0.217203707,-0.292604836,-0.190587622,-0.226709388,0.256512378,-0.223712173,-0.210888736,-0.429220935,-0.093402564,-0.081923683,-0.203599873,-0.059953877,-0.209584144,-0.218968138,-0.052725822
300,1,0,-0.238256244,-0.223556906,-0.292604836,-0.190587622,-0.226709388,0.072367891,-0.168664694,-0.21258841,-0.357287063,-0.105287927,-0.085607222,-0.203599873,-0.059953877,-0.209584144,-0.218734449,-0.052725822
301,1,0,-0.238256244,0.578076541,-0.285738933,-0.190587622,-0.312934584,0.129493603,-0.435984669,-0.212333459,-0.19600183,0.423610729,0.36609361,-0.203127672,-0.059953877,-0.200476709,-0.216923362,-0.052725822
302,1,0,-0.238256244,-0.223732301,-0.29284874,-0.190587622,-0.224645532,0.010604465,-0.115489578,-0.212843361,-0.195910543,-0.671156919,-0.051190873,-0.206130875,-0.059953877,3.611352031,-0.218792872,-0.052725822
