,z,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16
0,1,1,5.770449390285715,-0.21170016845563744,2.8863019051307095,2.631530551158953,-0.20038406245963084,-0.13502969817743246,-0.13834206064928714,-0.22765657039115114,-0.2078939109127136,-0.12467752697376339,-0.11611848538396703,-0.21415785332965412,-0.05661436784551647,-0.21764931172302654,-0.22924859100418576,-0.05447403140941338
1,0,1,3.4264895034081038,-0.21167125398457742,1.3641837614132857,4.036242403305158,-0.20056019774117653,-0.13502969817743246,-0.13881706419607387,-0.22752232902409866,-0.2078939109127136,-0.12467752697376339,-0.11611848538396703,-0.2150378707285781,-0.05661436784551647,-0.21764931172302654,-0.22924859100418576,-0.05447403140941338
2,1,1,4.012479475127506,-0.21170016845563744,2.9177029081995007,2.912472921588194,-0.20058955362143416,-0.13486600620982875,-0.13889623145387164,-0.22762972211774066,-0.2078939109127136,-0.12467752697376339,-0.11611848538396703,-0.2150378707285781,-0.05661436784551647,-0.21764931172302654,-0.22924859100418576,-0.05447403140941338
3,1,1,4.481271452503028,-0.21164233951351744,2.9177029081995007,2.912472921588194,-0.20058955362143416,-0.13502969817743246,-0.13889623145387164,-0.22765657039115114,-0.2078939109127136,-0.12467752697376339,-0.11611848538396703,-0.2151592524387745,-0.05661436784551647,-0.21764931172302654,-0.22924859100418576,-0.05447403140941338
4,1,1,3.074895520376462,-0.21164233951351744,2.1597878914339486,4.036242403305158,-0.20056019774117653,-0.13502969817743246,-0.13818372613369156,-0.22757602557091966,-0.2078939109127136,-0.12467752697376339,-0.11611848538396703,-0.21525028872142182,-0.05661436784551647,-0.21764931172302654,-0.22924859100418576,-0.05447403140941338
5,1,1,6.942429333724521,-0.21164233951351744,2.357250370429508,2.912472921588194,-0.20058955362143416,-0.13502969817743246,-0.13818372613369156,-0.22765657039115114,-0.2078939109127136,-0.12467752697376339,-0.11611848538396703,-0.21525028872142182,-0.05661436784551647,-0.21764931172302654,-0.22924859100418576,-0.05447403140941338
6,0,1,4.8328654355346705,-0.21164233951351744,1.4806126695172166,2.350588180729712,-0.20047213010040368,-0.13502969817743246,-0.13818372613369156,-0.22752232902409866,-0.2078939109127136,-0.12467752697376339,-0.11611848538396703,-0.21534132500406913,-0.05661436784551647,-0.21764931172302654,-0.22924859100418576,-0.05447403140941338
7,0,1,3.5436874977519843,-0.21170016845563744,1.9771360870596262,2.912472921588194,-0.20058955362143416,-0.1347841602260269,-0.1386587296804783,-0.22754917729750915,-0.2078939109127136,-0.12467752697376339,-0.11611848538396703,-0.21534132500406913,-0.05661436784551647,-0.21764931172302654,-0.22924859100418576,-0.05447403140941338
8,1,1,5.653251395941834,-0.21164233951351744,2.317959568730712,2.912472921588194,-0.20058955362143416,-0.13502969817743246,-0.13850039516488272,-0.22765657039115114,-0.2078939109127136,-0.12467752697376339,-0.11611848538396703,-0.21534132500406913,-0.05661436784551647,-0.21764931172302654,-0.22924859100418576,-0.05447403140941338
9,1,1,3.778083486439745,-0.21164233951351744,5.778397564346868,2.350588180729712,-0.20047213010040368,-0.13502969817743246,-0.13818372613369156,-0.22765657039115114,-0.2078939109127136,-0.12467752697376339,-0.11611848538396703,-0.21534132500406913,-0.05661436784551647,-0.21764931172302654,-0.22924859100418576,-0.05447403140941338
10,1,1,2.9576975260325815,-0.21170016845563744,0.3511850295423141,4.036242403305158,-0.20056019774117653,-0.13502969817743246,-0.13818372613369156,-0.22765657039115114,-0.2078939109127136,-0.12467752697376339,-0.11611848538396703,-0.21549305214181463,-0.05661436784551647,-0.21764931172302654,-0.22924859100418576,-0.05447403140941338
11,0,1,6.004845378973476,-0.21167125398457742,2.3903519315990023,2.350588180729712,-0.20047213010040368,-0.13502969817743246,-0.13905456596946722,-0.22752232902409866,-0.2078939109127136,-0.12467752697376339,-0.11611848538396703,-0.21564477927956016,-0.05661436784551647,-0.21764931172302654,-0.22924859100418576,-0.05447403140941338
12,0,1,4.8328654355346705,-0.21170016845563744,2.850748376467179,3.193415292017435,-0.20044277422014609,-0.13502969817743246,-0.13834206064928714,-0.22752232902409866,-0.2078939109127136,-0.12467752697376339,-0.11611848538396703,-0.21564477927956016,-0.05661436784551647,-0.21764931172302654,-0.22924859100418576,-0.05447403140941338
13,1,1,2.60610354300094,-0.21170016845563744,2.7646329052048455,2.069645810300471,-0.2005308418609189,-0.13486600620982875,-0.13818372613369156,-0.22754917729750915,-0.2078939109127136,-0.12467752697376339,-0.11611848538396703,-0.21564477927956016,-0.05661436784551647,-0.21764931172302654,-0.22924859100418576,-0.05447403140941338
14,0,1,5.067261424222432,-0.21170016845563744,5.275803549863578,2.912472921588194,-0.20058955362143416,-0.13470231424222506,-0.13850039516488272,-0.22760287384433014,-0.2078939109127136,-0.12467752697376339,-0.11611848538396703,-0.21564477927956016,-0.05661436784551647,-0.21764931172302654,-0.22924859100418576,-0.05447403140941338
15,1,1,4.364073458159148,-0.21164233951351744,3.491740136843712,2.350588180729712,-0.20047213010040368,-0.13502969817743246,-0.13881706419607387,-0.22765657039115114,-0.2078939109127136,-0.12467752697376339,-0.11611848538396703,-0.21564477927956016,-0.05661436784551647,-0.21764931172302654,-0.22924859100418576,-0.05447403140941338
16,0,1,5.653251395941834,-0.21164233951351744,6.124915938262168,2.912472921588194,-0.20058955362143416,-0.13470231424222506,-0.13881706419607387,-0.22754917729750915,-0.2078939109127136,-0.12467752697376339,-0.11611848538396703,-0.21570547013465838,-0.05661436784551647,-0.21764931172302654,-0.22924859100418576,-0.05447403140941338
17,1,1,2.4889055486570593,-0.21170016845563744,2.2511632284496184,2.912472921588194,-0.20058955362143416,-0.13486600620982875,-0.13818372613369156,-0.22757602557091966,-0.2078939109127136,-0.12467752697376339,-0.11611848538396703,-0.21570547013465838,-0.05661436784551647,-0.21764931172302654,-0.22924859100418576,-0.05447403140941338
18,1,1,3.1920935147203426,-0.21164233951351744,2.9177029081995007,4.036242403305158,-0.20056019774117653,-0.13486600620982875,-0.13881706419607387,-0.22757602557091966,-0.2078939109127136,-0.12467752697376339,-0.11611848538396703,-0.21579650641730566,-0.05661436784551647,-0.21764931172302654,-0.22924859100418576,-0.05447403140941338
19,1,1,3.309291509064223,-0.21164233951351744,4.795890234700125,4.036242403305158,-0.20056019774117653,-0.13486600620982875,-0.13818372613369156,-0.22760287384433014,-0.2078939109127136,-0.12467752697376339,0.05423984269772318,-0.2159482335550512,-0.05661436784551647,-0.21764931172302654,-0.22924859100418576,-0.05447403140941338
20,0,1,2.1373115656254176,-0.21155559610033742,1.9771360870596262,0.10304921729578481,-0.20064826538194938,-0.13494785219363062,-0.13794622436029821,-0.22757602557091966,-0.2078939109127136,-0.12467752697376339,0.016818349903870947,-0.2159482335550512,-0.05661436784551647,-0.21764931172302654,-0.22924859100418576,-0.05447403140941338
21,1,1,3.8952814807836256,-0.21170016845563744,2.4946000979583642,2.350588180729712,-0.20047213010040368,-0.13486600620982875,-0.13818372613369156,-0.22757602557091966,-0.2078939109127136,-0.12467752697376339,0.0038415419189060597,-0.2159482335550512,-0.05661436784551647,-0.21764931172302654,-0.22924859100418576,-0.05447403140941338
22,1,1,6.473637356348998,-0.21170016845563744,3.3203990212322037,2.350588180729712,-0.20047213010040368,-0.13502969817743246,-0.13881706419607387,-0.22765657039115114,-0.2078939109127136,0.24936259690396534,-0.11611848538396703,-0.2159482335550512,-0.05661436784551647,-0.21764931172302654,-0.22924859100418576,-0.05447403140941338
23,1,1,2.3717075543131787,-0.21167125398457742,7.131725429603837,2.350588180729712,-0.20047213010040368,-0.13486600620982875,-0.13905456596946722,-0.22757602557091966,-0.20780626618785972,-0.12467752697376339,-0.11611848538396703,-0.2159482335550512,-0.05661436784551647,-0.21764931172302654,-0.22924859100418576,-0.05447403140941338
24,0,1,2.9576975260325815,-0.21170016845563744,0.7369546572936031,2.350588180729712,-0.20047213010040368,-0.13502969817743246,-0.13881706419607387,-0.22752232902409866,-0.2078939109127136,-0.12467752697376339,-0.11611848538396703,-0.2159482335550512,-0.05661436784551647,-0.21764931172302654,-0.22924859100418576,-0.05447403140941338
25,0,1,4.012479475127506,-0.21170016845563744,1.3047630975457054,2.912472921588194,-0.20058955362143416,-0.13502969817743246,-0.13850039516488272,-0.22752232902409866,-0.2078939109127136,-0.12467752697376339,-0.11611848538396703,-0.2159482335550512,-0.05661436784551647,-0.21764931172302654,-0.22924859100418576,-0.05447403140941338
26,1,1,8.93479523757049,-0.21170016845563744,3.2721901764704198,3.193415292017435,-0.20044277422014609,-0.13470231424222506,-0.13889623145387164,-0.22754917729750915,-0.2078939109127136,-0.12467752697376339,-0.11611848538396703,-0.2159482335550512,-0.05661436784551647,-0.21764931172302654,-0.22924859100418576,-0.05447403140941338
27,0,1,5.536053401597954,-0.21170016845563744,2.3903519315990023,2.912472921588194,-0.20058955362143416,-0.13470231424222506,-0.13889623145387164,-0.22754917729750915,-0.2078939109127136,-0.12467752697376339,-0.11611848538396703,-0.2159482335550512,-0.05661436784551647,-0.21764931172302654,-0.22924859100418576,-0.05447403140941338
28,1,1,2.3717075543131787,-0.21170016845563744,3.0977841014913654,2.069645810300471,-0.2005308418609189,-0.13486600620982875,-0.13881706419607387,-0.22754917729750915,-0.2078939109127136,-0.12467752697376339,-0.11611848538396703,-0.2159482335550512,-0.05661436784551647,-0.21764931172302654,-0.22924859100418576,-0.05447403140941338
29,0,1,5.418855407254073,-0.21170016845563744,2.0579125968430088,2.912472921588194,-0.20058955362143416,-0.13519339014503615,-0.1386587296804783,-0.22754917729750915,-0.2078939109127136,-0.12467752697376339,-0.11611848538396703,-0.2159482335550512,-0.05661436784551647,-0.21764931172302654,-0.22924859100418576,-0.05447403140941338
30,0,1,5.067261424222432,-0.21170016845563744,1.449468727556671,0.10304921729578481,-0.20064826538194938,-0.13494785219363062,-0.1385795624226805,-0.22754917729750915,-0.2078939109127136,-0.12467752697376339,-0.11611848538396703,-0.2159482335550512,-0.05661436784551647,-0.21764931172302654,-0.22924859100418576,-0.05447403140941338
31,1,1,4.129677469471387,-0.21170016845563744,2.874358450562983,3.193415292017435,-0.20044277422014609,-0.13486600620982875,-0.13834206064928714,-0.22754917729750915,-0.2078939109127136,-0.12467752697376339,-0.11611848538396703,-0.2159482335550512,-0.05661436784551647,-0.21764931172302654,-0.22924859100418576,-0.05447403140941338
