,z,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16
91,0.0,0.0,1.8757552724154034,-0.11116563375305413,-0.18181477598268758,-0.10622734850960384,-0.2228498955996674,-0.5109687854673969,-0.47017901569991655,1.3996403731315454,-0.18559449121261448,1.099277381389806,-0.5097260417413305,-0.17288563646606606,0.5355838574586161,0.660924642274613,-0.5305029690069206,1.3473798011223113
92,1.0,0.0,1.8757552724154034,-0.21779653077636127,-0.219384961535229,-0.10622734850960384,-0.2228498955996674,-0.5049101276500999,-0.47017901569991655,0.5732532994288774,-0.22363058110951153,1.099277381389806,-0.5097260417413305,-0.17288563646606606,0.5355838574586161,0.660924642274613,-0.5305029690069206,1.3473798011223113
93,0.0,0.0,1.3244877376572504,-0.09931775630602001,-0.219384961535229,-0.10622734850960384,-0.2228498955996674,-0.5049101276500999,-0.47017901569991655,0.6712992234274989,-0.22363058110951153,1.099277381389806,-0.5097260417413305,-0.17288563646606606,0.5355838574586161,0.660924642274613,-0.5305029690069206,1.3473798011223113
94,0.0,0.0,1.0739115854944534,-0.13486138864712238,-0.219384961535229,-0.10622734850960384,-0.19147121936643535,-0.5109687854673969,-0.47017901569991655,-0.11773702208521812,-0.22363058110951153,1.099277381389806,-0.5097260417413305,-0.17288563646606606,0.5355838574586161,0.660924642274613,-0.5305029690069206,1.3473798011223113
95,1.0,0.0,2.0261009637130813,-0.21779653077636127,-0.219384961535229,-0.10622734850960384,-0.19147121936643535,-0.5109687854673969,-0.47017901569991655,0.6712992234274989,-0.22363058110951153,1.099277381389806,-0.5097260417413305,-0.17288563646606606,0.5355838574586161,0.660924642274613,-0.5305029690069206,1.3473798011223113
96,1.0,0.0,1.4748334289549285,-0.20594865332932713,-0.23817005431149968,0.5588298049483688,-0.19147121936643535,-0.5109687854673969,-0.47017901569991655,-0.05237307275280368,-0.22363058110951153,1.099277381389806,-0.5097260417413305,-0.17288563646606606,0.5355838574586161,0.660924642274613,-0.5305029690069206,1.3473798011223113
97,1.0,0.0,1.1240268159270128,-0.11116563375305413,-0.18181477598268758,-0.10622734850960384,-0.2228498955996674,-0.5109687854673969,-0.47017901569991655,-0.2858157489399981,-0.22363058110951153,1.099277381389806,-0.5097260417413305,-0.17288563646606606,0.5355838574586161,0.660924642274613,-0.5305029690069206,1.3473798011223113
98,1.0,0.0,1.5750638898200473,-0.13486138864712238,-0.219384961535229,0.5588298049483688,-0.2228498955996674,-0.5109687854673969,-0.47017901569991655,1.3062633026566677,-0.22363058110951153,1.099277381389806,-0.5097260417413305,-0.17288563646606606,0.5355838574586161,0.660924642274613,-0.5305029690069206,1.3473798011223113
99,1.0,0.0,0.9235658941967754,-0.14670926609415652,-0.16302968320641686,-0.10622734850960384,-0.2228498955996674,-0.5109687854673969,-0.47017901569991655,0.3678237443841463,-0.22363058110951153,1.099277381389806,-0.5097260417413305,-0.17288563646606606,0.5355838574586161,0.660924642274613,-0.5305029690069206,1.3473798011223113
100,1.0,0.0,1.274372507224691,-0.20594865332932713,-0.18181477598268758,0.5588298049483688,-0.19147121936643535,-0.5109687854673969,-0.47017901569991655,-0.33717313770118085,-0.22363058110951153,1.099277381389806,-0.5097260417413305,-0.17288563646606606,0.5355838574586161,0.660924642274613,-0.5305029690069206,1.3473798011223113
101,0.0,0.0,1.1240268159270128,-0.21779653077636127,-0.219384961535229,-0.10622734850960384,-0.2228498955996674,-0.5109687854673969,-0.47017901569991655,-0.08972390094275479,-0.22363058110951153,1.099277381389806,-0.5097260417413305,-0.17288563646606606,0.5355838574586161,0.660924642274613,-0.5305029690069206,1.3473798011223113
102,0.0,0.0,1.524948659387488,-0.19410077588229302,-0.16302968320641686,-0.10622734850960384,-0.2228498955996674,-0.5109687854673969,-0.47017901569991655,-0.11306816856147422,-0.22363058110951153,1.099277381389806,-0.5097260417413305,-0.17288563646606606,0.5355838574586161,0.660924642274613,-0.5305029690069206,1.3473798011223113
103,1.0,0.0,1.1741420463595722,-0.20594865332932713,-0.18181477598268758,-0.10622734850960384,-0.19147121936643535,-0.5109687854673969,-0.47017901569991655,-0.1597567037989131,-0.22363058110951153,1.099277381389806,-0.5097260417413305,-0.17288563646606606,0.5355838574586161,0.660924642274613,-0.5305029690069206,1.3473798011223113
104,1.0,0.0,1.1741420463595722,-0.20594865332932713,-0.18181477598268758,-0.10622734850960384,-0.19147121936643535,-0.5109687854673969,-0.47017901569991655,0.3211352091467074,-0.22363058110951153,1.099277381389806,-0.5097260417413305,-0.17288563646606606,0.5355838574586161,0.660924642274613,-0.5305029690069206,1.3473798011223113
105,1.0,0.0,1.1240268159270128,-0.20594865332932713,-0.14424459043014617,-0.10622734850960384,-0.2228498955996674,-0.5109687854673969,-0.47017901569991655,0.37249259790789013,-0.22363058110951153,1.099277381389806,-0.5097260417413305,-0.17288563646606606,0.5355838574586161,0.660924642274613,-0.5305029690069206,1.3473798011223113
106,1.0,0.0,1.6251791202526065,-0.14670926609415652,-0.23817005431149968,0.5588298049483688,-0.2228498955996674,-0.5109687854673969,-0.47017901569991655,-0.23445836017881533,-0.22363058110951153,1.099277381389806,-0.5097260417413305,-0.17288563646606606,0.5355838574586161,0.660924642274613,-0.5305029690069206,1.3473798011223113
107,1.0,0.0,2.226561885443319,-0.20594865332932713,-0.18181477598268758,0.5588298049483688,-0.2228498955996674,-0.5049101276500999,-0.47017901569991655,-0.34651084474866867,-0.22363058110951153,1.099277381389806,-0.5097260417413305,-0.17288563646606606,0.5355838574586161,0.660924642274613,-0.5305029690069206,1.3473798011223113
108,1.0,0.0,1.023796355061894,-0.17040502098822477,-0.16302968320641686,-0.10622734850960384,-0.2228498955996674,-0.5109687854673969,-0.47017901569991655,0.5685844459051335,-0.22363058110951153,1.099277381389806,-0.5097260417413305,-0.17288563646606606,0.5355838574586161,0.660924642274613,-0.5305029690069206,1.3473798011223113
109,1.0,0.0,1.5750638898200473,-0.08746987885898588,-0.14424459043014617,-0.10622734850960384,-0.2228498955996674,-0.5109687854673969,-0.47017901569991655,1.7964929226497761,-0.09050426647037187,1.099277381389806,-0.5097260417413305,-0.17288563646606606,0.5355838574586161,0.660924642274613,-0.5305029690069206,1.3473798011223113
110,1.0,0.0,1.4748334289549285,-0.11116563375305413,-0.18181477598268758,-0.10622734850960384,-0.2228498955996674,-0.5109687854673969,-0.47017901569991655,0.09236138648325685,-0.204612536161063,1.099277381389806,-0.5097260417413305,-0.17288563646606606,0.5355838574586161,0.660924642274613,-0.5305029690069206,1.3473798011223113
111,1.0,0.0,1.023796355061894,-0.17040502098822477,-0.16302968320641686,-0.10622734850960384,-0.19147121936643535,-0.5109687854673969,-0.47017901569991655,3.14579159101176,-0.22363058110951153,1.099277381389806,-0.5097260417413305,-0.17288563646606606,0.5355838574586161,0.660924642274613,-0.5305029690069206,1.3473798011223113
112,1.0,0.0,1.5750638898200473,-0.20594865332932713,-0.23817005431149968,0.5588298049483688,-0.19147121936643535,-0.5109687854673969,-0.47017901569991655,0.16706304286315907,-0.22363058110951153,1.099277381389806,-0.5097260417413305,-0.17288563646606606,0.5355838574586161,0.660924642274613,-0.5305029690069206,1.3473798011223113
113,0.0,0.0,0.47252882030374094,-0.13486138864712238,-0.18181477598268758,0.5588298049483688,-0.2228498955996674,-0.5109687854673969,-0.47017901569991655,0.32580406267045126,-0.22363058110951153,1.099277381389806,-0.5097260417413305,-0.17288563646606606,0.5355838574586161,0.660924642274613,-0.5305029690069206,1.3473798011223113
114,0.0,0.0,0.9736811246293348,-0.21779653077636127,-0.18181477598268758,-0.10622734850960384,-0.2228498955996674,-0.5109687854673969,-0.47017901569991655,0.022328583627098532,-0.22363058110951153,1.099277381389806,-0.5097260417413305,-0.17288563646606606,0.5355838574586161,0.660924642274613,-0.5305029690069206,1.3473798011223113
115,1.0,0.0,1.5750638898200473,-0.14670926609415652,-0.16302968320641686,-0.10622734850960384,-0.19147121936643535,-0.5109687854673969,-0.47017901569991655,3.598670382814917,-0.03345013162502631,1.099277381389806,-0.5097260417413305,-0.17288563646606606,0.5355838574586161,0.660924642274613,-0.5305029690069206,1.3473798011223113
116,1.0,0.0,0.622874511601419,-0.14670926609415652,-0.16302968320641686,-0.10622734850960384,-0.19147121936643535,-0.5109687854673969,-0.47017901569991655,1.4043092266552895,-0.204612536161063,1.099277381389806,-0.5097260417413305,-0.17288563646606606,0.5355838574586161,0.660924642274613,-0.5305029690069206,1.3473798011223113
