,z,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16
46,1,0,5.852554947,-0.216774376,0.830900749,4.234881868,-0.234940494,-0.101921641,-0.102644888,-0.215221202,-0.20381529,-0.149042915,-0.047865387,-0.225849423,-0.060071283,-0.2011929,-0.197931916,-0.054829772
47,1,0,7.162326459,-0.216809769,5.397935954,0.679404421,-0.234956742,-0.101921641,-0.102300225,-0.215221202,-0.20381529,-0.149042915,0.046076567,-0.225849423,-0.060071283,-0.2011929,-0.197931916,-0.054829772
48,0,0,5.291224298,-0.216809769,4.767472911,3.049722719,-0.234907998,-0.101921641,-0.102349462,-0.215136153,-0.20381529,-0.149042915,-0.047865387,-0.225926675,-0.060071283,-0.2011929,-0.197931916,-0.054829772
95,1,0,-0.134971969,-0.218473203,-0.247949028,-0.110701679,-0.235086726,-0.081663103,-0.062762451,-0.324084095,-0.196240416,-0.367184545,0.520717269,-0.22646744,-0.060071283,-0.2011929,0.013696285,-0.054829772
96,1,0,-0.134971969,3.547436472,-0.247949028,-0.110701679,-0.235086726,3.082777763,-1.866236405,-0.187614253,-0.327836639,0.140460089,0.237315543,-0.22646744,-0.060071283,-0.2011929,-0.206325748,-0.054829772
97,0,0,-0.134971969,-0.110314564,-0.247949028,-0.110701679,-0.235086726,1.42291553,-0.589309095,-0.1996402,-0.936873741,-0.062060145,-0.01548388,-0.22646744,-0.060071283,-0.2011929,-0.200833488,-0.054829772
144,1,0,-0.134971969,-0.216792072,-0.247949028,-0.110701679,-0.235086726,-0.101300506,-0.100133772,-0.306393874,-0.203505409,-0.180336425,0.070019565,-0.22646744,-0.060071283,-0.2011929,-0.197310151,-0.054829772
145,1,0,-0.134971969,-0.216827465,-0.215175026,-0.110701679,1.646693176,-2.340776693,0.403271211,-0.215221202,-0.203884152,0.867818638,0.078864748,-0.23547505,-0.060071283,-0.550568053,-0.197931916,-0.054829772
146,0,0,-0.134971969,3.370599221,-0.247949028,-0.110701679,-0.235086726,2.715352876,-1.768253628,-0.194928478,-0.295505699,0.113173366,0.181855223,-0.22646744,-0.060071283,-0.2011929,-0.204273923,-0.054829772
193,1,0,-0.134971969,-0.21675668,-0.247949028,-0.110701679,-0.235086726,-0.101826081,-0.102103275,-0.266624899,-0.203798074,-0.164004966,0.010695831,-0.22646744,-0.060071283,-0.2011929,-0.197890465,-0.054829772
194,1,0,-0.134971969,-1.042050273,-0.247949028,-0.110701679,-0.235086726,-0.03321462,1.380981769,-0.154002835,-0.205812302,-0.115467059,-0.414737182,-0.22646744,-0.060071283,-0.2011929,-0.18170384,-0.054829772
195,0,0,-0.134971969,-0.217995408,-0.247949028,-0.110701679,-0.235086726,-0.084673216,-0.049616018,-0.897961637,-0.19469101,-0.508335012,1.184970248,-0.22646744,-0.060071283,-0.2011929,-0.151631123,-0.054829772
242,1,0,-0.134971969,-0.208970391,-0.247949028,-0.110701679,-0.235086726,-0.307517127,-0.081965106,-0.216803116,-0.028095424,0.418247048,-0.006384524,-0.22646744,-0.060071283,-0.2011929,-0.330575192,-0.054829772
243,1,0,-0.134971969,-0.218809429,-0.247949028,-0.110701679,-0.235086726,-0.070387125,-0.032038203,-1.008440463,-0.190404319,-0.515080614,1.484181469,-0.22646744,-0.060071283,-0.2011929,-0.123340799,-0.054829772
244,0,0,-0.134971969,-0.216827465,-0.220892816,-0.110701679,1.437223789,-2.111243643,0.280768121,-0.215221202,-0.203884152,0.756440116,0.071646265,-0.233930005,-0.060071283,-0.511740527,-0.197931916,-0.054829772
291,1,0,-0.134971969,-0.216827465,-0.243284164,-0.110701679,0.337623245,-0.49237628,-0.024751042,-0.215221202,-0.203884152,-0.028332132,-0.030175019,-0.227765278,-0.060071283,-0.235103481,-0.197931916,-0.054829772
292,1,0,-0.134971969,-0.21994198,-0.247949028,-0.110701679,-0.235086726,-0.058346673,-0.008551879,-1.03041716,-0.184998614,-0.623821757,1.772819138,-0.22646744,-0.060071283,-0.2011929,-0.057848182,-0.054829772
293,0,0,-0.134971969,-0.216827465,0.223562104,-0.110701679,-0.780922483,1.381108407,-2.289827276,-0.215221202,-0.203884152,0.030856727,0.339085993,-0.196910739,-0.060071283,-0.208341519,-0.197931916,-0.054829772
340,1,0,-0.134971969,-0.214951677,-0.247242634,-0.110701679,-0.233006981,-0.50570678,-0.041885718,-0.215561398,0.894076647,0.430673158,0.007188258,-0.226498341,-0.060071283,-0.331228822,-0.201703959,-0.054829772
341,1,0,-0.134971969,-0.216827465,-0.299302517,-0.110701679,-0.239684914,-0.05648327,0.22104294,-0.215221202,-0.203884152,0.309607343,-1.84989369,3.811058335,-0.060071283,-0.18076309,-0.197931916,-0.054829772
342,0,0,-0.134971969,-0.216827465,-0.221772476,-0.110701679,1.619575241,-2.080616939,0.278650905,-0.215221202,-0.203884152,0.681782018,0.063970272,-0.233775501,-0.060071283,-0.47755779,-0.197931916,-0.054829772
389,1,0,-0.134971969,1.000381929,-0.24345743,-0.110701679,-0.369815252,0.418015631,-0.532488931,-0.213945465,-0.205261402,-0.095483845,0.018829334,-0.225015099,-0.060071283,-0.201338049,-0.198159897,-0.054829772
390,1,0,-0.134971969,-0.216827465,-0.779956783,-0.110701679,-0.242365836,0.089244416,1.710331918,-0.215221202,-0.203884152,0.346378485,-2.552526633,0.291694138,-0.060071283,-0.161440045,-0.197931916,-0.054829772
391,0,0,-0.134971969,-0.221534631,-0.785541291,-0.110701679,-0.236207839,0.128519222,2.319745403,5.403771024,-0.20452113,0.169471252,-2.140463065,-0.190205246,-0.060071283,-0.191232006,-0.194553658,-0.054829772
438,1,0,-0.134971969,-0.216827465,-0.246789476,-0.110701679,0.848249557,-0.319509799,-0.053653499,-0.215221202,-0.203884152,-0.128298919,-0.04384947,-0.226699197,-0.060071283,-0.203333857,-0.197931916,-0.054829772
439,1,0,-0.134971969,1.035455624,-0.247949028,-0.110701679,-0.235086726,2.828447117,-1.252293063,-0.171795114,-0.699849041,0.083908609,0.108399529,-0.22646744,-0.060071283,-0.2011929,-0.209807634,-0.054829772
440,0,0,-0.134971969,1.215725921,-0.247949028,-0.110701679,-0.235086726,2.607896625,-1.292618638,-0.179279437,-0.572143548,0.074728503,0.087862436,-0.22646744,-0.060071283,-0.2011929,-0.208045966,-0.054829772
487,1,0,-0.134971969,-0.236824072,-0.247949028,-0.110701679,-0.235086726,-0.04879076,0.521687583,0.526611372,-0.205003168,-0.099896382,-0.41738057,-0.22646744,-0.060071283,-0.2011929,-0.192253126,-0.054829772
488,1,0,-0.134971969,-0.216827465,4.570735601,-0.110701679,-0.242382084,-0.023467588,-1.156525977,-0.215221202,-0.203884152,-0.136870399,0.287946596,-0.22229582,-0.060071283,-0.202281522,-0.197931916,-0.054829772
489,0,0,-0.134971969,-0.183169459,-0.247949028,-0.110701679,-0.235086726,-0.959039332,-0.02051661,-0.221872044,0.392103507,2.328013366,0.125937394,-0.22646744,-0.060071283,-0.2011929,-0.899366138,-0.054829772
536,1,0,-0.134971969,-0.218101585,-0.247949028,-0.110701679,-0.235086726,-0.057677759,-0.048335841,-0.238388586,-0.198685034,-0.508030699,0.601137275,-0.22646744,-0.060071283,-0.2011929,0.644746669,-0.054829772
537,1,0,-0.134971969,-0.287010246,-0.373340574,-0.110701679,-0.235021734,0.172094189,3.096468174,4.195426934,-0.208842252,0.171347849,-2.020951413,-0.22643654,-0.060071283,-0.201029606,-0.174180479,-0.054829772
538,0,0,-0.134971969,-0.204776412,-0.24712268,-0.110701679,-0.233949365,-1.876120383,0.155852389,-0.218214931,4.232495864,2.704803454,0.214033392,-0.22646744,-0.060071283,-0.574681034,-0.24325861,-0.054829772
585,1,0,-0.134971969,-0.216827465,-0.248802032,-0.110701679,-0.229464914,-0.026716599,-0.060940661,-0.215221202,-0.203884152,-0.630770235,0.34889703,-0.355061495,-0.060071283,-0.12114288,-0.197931916,-0.054829772
586,1,0,-0.134971969,0.593636786,-0.247949028,-0.110701679,-0.235086726,2.605746545,-1.076071776,-0.174652764,-0.821425772,0.055100321,0.076628035,-0.22646744,-0.060071283,-0.2011929,-0.208460476,-0.054829772
587,0,0,-0.134971969,-0.195769091,-0.247949028,-0.110701679,-0.235086726,-0.667058385,-0.060694473,-0.218640177,-0.027355152,1.712388371,0.06163189,-0.22646744,-0.060071283,-0.2011929,-1.070082179,-0.054829772
634,1,0,-0.134971969,-0.216738984,-0.247949028,-0.110701679,-0.235086726,-0.116112173,-0.102743363,-0.215153163,-0.203849721,-0.090614839,-0.047001202,-0.22646744,-0.060071283,-0.2011929,-0.260564413,-0.054829772
