,z,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16
0,1,1,1.7832224223995452,-0.21419346099304104,0.05805015706729804,3.5422694088218694,-0.22057941794834934,-0.09584618597410607,-0.1198158296742867,-0.20392883826296276,-0.20039565155046307,-0.1172706069058785,-0.12126275139980601,-0.18652849566770865,-0.05830965621081931,-0.20376100053655993,-0.1928052597220045,-0.05207519016392016
1,1,1,2.161494676432047,-0.2140338018331996,2.4072254453287645,2.1609279364609533,-0.2206386775508071,-0.09568170235270927,-0.1194061048259798,-0.20384359131149926,-0.20039565155046307,-0.1172706069058785,-0.12126275139980601,-0.18710158894450052,-0.05830965621081931,-0.20376100053655993,-0.1928052597220045,-0.05207519016392016
2,1,1,2.4641124796580485,-0.21419346099304104,5.1794389266686895,2.71346452540532,-0.22075719675572258,-0.09559946054201088,-0.12038944446191635,-0.20381517566101146,-0.2003173258727256,-0.1172706069058785,-0.12126275139980601,-0.1874032169849173,-0.05830965621081931,-0.20376100053655993,-0.1928052597220045,-0.05207519016392016
3,0,1,2.4641124796580485,-0.21419346099304104,0.19693851680929464,2.71346452540532,-0.22075719675572258,-0.09584618597410607,-0.11997971961360945,-0.20378676001052362,-0.20039565155046307,-0.1172706069058785,-0.12126275139980601,-0.18770484502533408,-0.05830965621081931,-0.20376100053655993,-0.1928052597220045,-0.05207519016392016
4,0,1,4.052855946594556,-0.21419346099304104,1.4509548858465593,2.71346452540532,-0.22075719675572258,-0.09584618597410607,-0.11989777464394807,-0.2038720069619871,-0.20039565155046307,-0.1172706069058785,-0.12126275139980601,-0.18770484502533408,-0.05830965621081931,-0.20376100053655993,-0.1928052597220045,-0.05207519016392016
5,1,1,4.204164848207557,-0.2142573246569776,1.1262143869021182,3.818537703294053,-0.2207275669544937,-0.09584618597410607,-0.11997971961360945,-0.20392883826296276,-0.20039565155046307,-0.1172706069058785,-0.12126275139980601,-0.18770484502533408,-0.05830965621081931,-0.20376100053655993,-0.1928052597220045,-0.05207519016392016
6,0,1,2.993693635303551,-0.21419346099304104,-0.0639797991268609,2.71346452540532,-0.22075719675572258,-0.09584618597410607,-0.11997971961360945,-0.20378676001052362,-0.20039565155046307,-0.1172706069058785,-0.12126275139980601,-0.18800647306575083,-0.05830965621081931,-0.20376100053655993,-0.1928052597220045,-0.05207519016392016
7,0,1,1.4806046191735438,-0.21419346099304104,0.7493509210928505,3.818537703294053,-0.2207275669544937,-0.09568170235270927,-0.11965193973496394,-0.20390042261247493,-0.20039565155046307,-0.1172706069058785,-0.12126275139980601,-0.18800647306575083,-0.05830965621081931,-0.20376100053655993,-0.1928052597220045,-0.05207519016392016
8,1,1,2.918039184497051,-0.21412959732910447,5.033631186172585,2.1609279364609533,-0.2206386775508071,-0.09584618597410607,-0.12030749949225497,-0.20392883826296276,-0.20039565155046307,-0.1172706069058785,-0.12126275139980601,-0.18800647306575083,-0.05830965621081931,-0.20376100053655993,-0.1928052597220045,-0.05207519016392016
9,0,1,2.6910758320775496,-0.21419346099304104,4.003720813533173,2.1609279364609533,-0.2206386775508071,-0.09568170235270927,-0.11956999476530256,-0.20390042261247493,-0.20039565155046307,-0.1172706069058785,0.06203865587404613,-0.1880667986738342,-0.05830965621081931,-0.20376100053655993,-0.1928052597220045,-0.05207519016392016
10,0,1,5.338981610305063,-0.21419346099304104,0.7248296068414503,3.2660011143496863,-0.22099423516555355,-0.09568170235270927,-0.11989777464394807,-0.20390042261247493,-0.20039565155046307,-0.1172706069058785,-0.12126275139980601,-0.1880667986738342,-0.05830965621081931,-0.20376100053655993,-0.1928052597220045,-0.05207519016392016
11,1,1,1.5562590699800443,-0.21419346099304104,1.7182614897157837,2.1609279364609533,-0.2206386775508071,-0.09568170235270927,-0.11965193973496394,-0.20381517566101146,-0.20039565155046307,-0.1172706069058785,-0.12126275139980601,-0.18818744989000089,-0.05830965621081931,-0.20376100053655993,-0.1928052597220045,-0.05207519016392016
12,1,1,1.6319135207865445,-0.21419346099304104,1.7182614897157837,3.818537703294053,-0.2207275669544937,-0.09568170235270927,-0.12014360955293221,-0.2038720069619871,-0.20039565155046307,-0.1172706069058785,-0.12126275139980601,-0.18818744989000089,-0.05830965621081931,-0.20376100053655993,-0.1928052597220045,-0.05207519016392016
13,1,1,3.0693480861100513,-0.21428925648894592,2.7765018708374756,1.6083913475165867,-0.22066830735203596,-0.09601066959550286,-0.12055333440123911,-0.20381517566101146,-0.20039565155046307,-0.1172706069058785,0.047588854946346536,-0.1883081011061676,-0.05830965621081931,-0.20376100053655993,-0.1928052597220045,-0.05207519016392016
14,1,1,1.707567971593045,-0.21419346099304104,1.3994692303669793,3.818537703294053,-0.2207275669544937,-0.09568170235270927,-0.12038944446191635,-0.20384359131149926,-0.20039565155046307,-0.1172706069058785,0.03947098925662767,-0.1883081011061676,-0.05830965621081931,-0.20376100053655993,-0.1928052597220045,-0.05207519016392016
15,0,1,1.5562590699800443,-0.21419346099304104,0.7701242374357756,2.1609279364609533,-0.2206386775508071,-0.09568170235270927,-0.11956999476530256,-0.20390042261247493,-0.20039565155046307,-0.1172706069058785,-0.03261565806807592,-0.1883081011061676,-0.05830965621081931,-0.20376100053655993,-0.1928052597220045,-0.05207519016392016
16,0,1,2.5397669304645487,-0.21419346099304104,2.259672685563532,2.1609279364609533,-0.2206386775508071,-0.09601066959550286,-0.12055333440123911,-0.20381517566101146,-0.20039565155046307,-0.1172706069058785,-0.10397169748070481,-0.1883081011061676,-0.05830965621081931,-0.20376100053655993,-0.1928052597220045,-0.05207519016392016
17,1,1,1.4049501683670433,-0.21419346099304104,0.21274990879565545,-0.04921841931651323,-0.2208164563581803,-0.09568170235270927,-0.11997971961360945,-0.2038720069619871,-0.2003173258727256,-0.1172706069058785,-0.12126275139980601,-0.1883081011061676,-0.05830965621081931,-0.20376100053655993,-0.1928052597220045,-0.05207519016392016
