,z,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16
0,0,1,7.503155698103772,-0.22881225823918086,1.1921368151163336,4.487182678154666,-0.23646330711093583,-0.09416773627230803,-0.08956194891341775,-0.22317879218837966,-0.21246519352109633,-0.11050770350448212,-0.0907973425327037,-0.2094991825054158,-0.0553643064691682,-0.21658533578280142,-0.22319426705740028,-0.04561081121895324
1,1,1,10.289583082178318,-0.22881225823918086,3.5284800873920017,2.963978989654881,-0.23666028873406317,-0.09431787256779162,-0.08971419187770467,-0.22320389081299846,-0.21246519352109633,-0.11050770350448212,-0.0907973425327037,-0.20963421716624006,-0.0553643064691682,-0.21658533578280142,-0.22319426705740028,-0.04561081121895324
2,1,1,7.249844117733359,-0.22881225823918086,4.9712926721763795,7.533590055154238,-0.23653717521960857,-0.09416773627230803,-0.08940970594913082,-0.22317879218837966,-0.21251736530622345,-0.11050770350448212,-0.0907973425327037,-0.20963421716624006,-0.0553643064691682,-0.21658533578280142,-0.22319426705740028,-0.04561081121895324
3,0,1,14.849191528845758,-0.22881225823918086,5.478200768537483,7.533590055154238,-0.23653717521960857,-0.09446800886327522,-0.09001867780627851,-0.22317879218837966,-0.21246519352109633,-0.11050770350448212,-0.0907973425327037,-0.20971523796273459,-0.0553643064691682,-0.21658533578280142,-0.22319426705740028,-0.04561081121895324
4,1,1,5.729974635510878,-0.22881225823918086,4.517340872016209,5.50265180382119,-0.23656179792249948,-0.09416773627230803,-0.09009479928842197,-0.22310349631452328,-0.21246519352109633,-0.11050770350448212,-0.0907973425327037,-0.20990428648788853,-0.0553643064691682,-0.21658533578280142,-0.22319426705740028,-0.04561081121895324
5,0,1,7.249844117733359,-0.22881225823918086,8.778252227986522,5.50265180382119,-0.23656179792249948,-0.09431787256779162,-0.09001867780627851,-0.22307839768990448,-0.21246519352109633,-0.11050770350448212,-0.0907973425327037,-0.21003932114871277,-0.0553643064691682,-0.21658533578280142,-0.22319426705740028,-0.04561081121895324
6,1,1,6.489909376622118,-0.22875605461605375,4.138737314568083,5.50265180382119,-0.23656179792249948,-0.09431787256779162,-0.09001867780627851,-0.22320389081299846,-0.21246519352109633,-0.11050770350448212,-0.0907973425327037,-0.21003932114871277,-0.0553643064691682,-0.21658533578280142,-0.22319426705740028,-0.04561081121895324
7,1,1,5.223351474770052,-0.22881225823918086,5.343870999398914,7.533590055154238,-0.23653717521960857,-0.09416773627230803,-0.08971419187770467,-0.22312859493914208,-0.21251736530622345,-0.11050770350448212,-0.0907973425327037,-0.21003932114871277,-0.0553643064691682,-0.21658533578280142,-0.22319426705740028,-0.04561081121895324
8,0,1,14.849191528845758,-0.22872795280449018,5.473117665219892,4.487182678154666,-0.23646330711093583,-0.09416773627230803,-0.09001867780627851,-0.22317879218837966,-0.21251736530622345,-0.11050770350448212,-0.0907973425327037,-0.21003932114871277,-0.0553643064691682,-0.21658533578280142,-0.22319426705740028,-0.04561081121895324
9,1,1,6.236597796251705,-0.22881225823918086,4.5211751094324955,7.533590055154238,-0.23653717521960857,-0.09416773627230803,-0.08986643484199158,-0.22317879218837966,-0.21251736530622345,-0.11050770350448212,-0.0907973425327037,-0.21003932114871277,-0.0553643064691682,-0.21658533578280142,-0.22319426705740028,-0.04561081121895324
10,1,1,15.862437850327412,-0.22886846186230797,3.4370718673877434,4.487182678154666,-0.23646330711093583,-0.09446800886327522,-0.09009479928842197,-0.22317879218837966,-0.21251736530622345,-0.11050770350448212,-0.0907973425327037,-0.210174355809537,-0.0553643064691682,-0.21658533578280142,-0.22319426705740028,-0.04561081121895324
11,0,1,11.809452564400798,-0.22881225823918086,2.1912952659442806,7.533590055154238,-0.23653717521960857,-0.09416773627230803,-0.08971419187770467,-0.22317879218837966,-0.21251736530622345,-0.11050770350448212,-0.0907973425327037,-0.210174355809537,-0.0553643064691682,-0.21658533578280142,-0.22319426705740028,-0.04561081121895324
12,0,1,11.809452564400798,-0.22881225823918086,3.684632144911261,7.533590055154238,-0.23653717521960857,-0.09401759997682443,-0.08925746298484391,-0.22310349631452328,-0.21246519352109633,-0.11050770350448212,-0.0907973425327037,-0.2104444251311855,-0.0553643064691682,-0.21658533578280142,-0.22319426705740028,-0.04561081121895324
13,0,1,10.796206242919144,-0.22881225823918086,1.8544082115853455,4.487182678154666,-0.23646330711093583,-0.09446800886327522,-0.08956194891341775,-0.22310349631452328,-0.21246519352109633,-0.11050770350448212,-0.0907973425327037,-0.21047143206335034,-0.0553643064691682,-0.21658533578280142,-0.22319426705740028,-0.04561081121895324
14,1,1,10.796206242919144,-0.22881225823918086,4.762447237593304,4.487182678154666,-0.23646330711093583,-0.09416773627230803,-0.09024704225270888,-0.22317879218837966,-0.21251736530622345,-0.11050770350448212,-0.0907973425327037,-0.2097692518270643,-0.0553643064691682,-0.21658533578280142,-0.22319426705740028,-0.04561081121895324
15,1,1,6.9965325373629454,-0.22867174918136307,2.0554756216953836,0.42530617548857197,-0.23661104332828134,-0.09416773627230803,-0.08918134150270045,-0.22317879218837966,-0.21246519352109633,-0.11050770350448212,0.046938107901918213,-0.21003932114871277,-0.0553643064691682,-0.21658533578280142,-0.22319426705740028,-0.04561081121895324
16,1,1,10.036271501807905,-0.22881225823918086,3.980503813879982,3.471713552488143,-0.23648792981382674,-0.09409266812456624,-0.08979031335984812,-0.22317879218837966,-0.21246519352109633,-0.11050770350448212,-0.0907973425327037,-0.21003932114871277,-0.0553643064691682,-0.21658533578280142,-0.22319426705740028,-0.04561081121895324
17,1,1,9.276336760696664,-0.22881225823918086,0.2292173853543126,7.533590055154238,-0.23653717521960857,-0.09446800886327522,-0.08940970594913082,-0.22317879218837966,-0.21246519352109633,-0.11050770350448212,-0.0907973425327037,-0.21003932114871277,-0.0553643064691682,-0.21658533578280142,-0.22319426705740028,-0.04561081121895324
18,1,1,13.076010466252864,-0.22881225823918086,5.1125459785923555,2.963978989654881,-0.23666028873406317,-0.09431787256779162,-0.08986643484199158,-0.22320389081299846,-0.21246519352109633,-0.11050770350448212,-0.0907973425327037,-0.21003932114871277,-0.0553643064691682,-0.21658533578280142,-0.22319426705740028,-0.04561081121895324
