,z,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16
22,1,0,12.31607573,-0.228812258,1.733596868,7.533590055,-0.236537175,-0.094317873,-0.090247042,-0.223203891,-0.212543451,-0.110507704,-0.090797343,-0.210039321,-0.055364306,-0.216585336,-0.223194267,-0.045610811
45,1,0,-0.096191713,-0.228896564,-0.424969248,-0.082428387,-0.239270295,-0.032686923,0.448540808,-0.223203891,-0.212569537,0.034081899,-0.928701028,0.060138028,-0.055364306,-0.203939435,-0.223194267,-0.045610811
68,1,0,-0.096191713,-0.228896564,-0.358604075,-0.082428387,-0.239688881,-0.049051779,0.266001494,-0.223203891,-0.212569537,0.036736352,-0.895556969,0.391026961,-0.055364306,-0.203260109,-0.223194267,-0.045610811
91,1,0,-0.096191713,-0.228896564,-0.246797712,-0.082428387,0.196305319,-0.883284105,0.053394195,-0.223203891,-0.212569537,0.314829313,-0.037719947,-0.214252403,-0.055364306,-0.362405118,-0.223194267,-0.045610811
114,1,0,-0.096191713,-0.228896564,-0.247958939,-0.082428387,0.512263842,-0.832462969,0.050882186,-0.223203891,-0.212569537,0.171645009,-0.052025048,-0.214117368,-0.055364306,-0.300769414,-0.223194267,-0.045610811
137,1,0,-0.096191713,-0.452165457,-0.258168965,-0.082428387,-0.236783402,-0.084559013,0.207692439,-0.219815576,-0.212673881,-0.10746289,-0.175377228,-0.211119598,-0.055364306,-0.216585336,-0.221627562,-0.045610811
160,1,0,-0.096191713,-0.228896564,-0.247958939,-0.082428387,0.512263842,-0.832462969,0.050882186,-0.223203891,-0.212569537,0.171645009,-0.052025048,-0.214117368,-0.055364306,-0.300769414,-0.223194267,-0.045610811
183,1,0,-0.096191713,-0.398041367,-0.258168965,-0.082428387,-0.236783402,-0.089663647,0.107516568,-0.222350538,-0.212595623,-0.109180477,-0.144969117,-0.211119598,-0.055364306,-0.216585336,-0.222507116,-0.045610811
206,1,0,-0.096191713,-0.226030179,-0.258168965,-0.082428387,-0.236783402,-0.20669489,-0.08499466,-0.223479976,-0.203204702,0.296716576,-0.073834464,-0.211119598,-0.055364306,-0.216585336,-0.477302797,-0.045610811
229,1,0,-0.096191713,-0.230470265,-0.258168965,-0.082428387,-0.236783402,-0.076826994,-0.04647719,-0.473236389,-0.20416988,-0.352140975,0.644938219,-0.211119598,-0.055364306,-0.216585336,-0.136805613,-0.045610811
252,1,0,-0.096191713,-0.228896564,-0.257927956,-0.082428387,-0.236783402,-0.094092668,-0.088648491,-0.223203891,-0.212569537,-0.08700799,-0.188197099,2.200032298,-0.055364306,-0.21554022,-0.223194267,-0.045610811
275,1,0,-0.096191713,-0.333210488,-0.258168965,-0.082428387,-0.236783402,-0.007989503,0.991439219,0.46000577,-0.215543329,-0.05015794,-0.604295739,-0.211119598,-0.055364306,-0.216585336,-0.209808561,-0.045610811
298,1,0,-0.096191713,-0.231144709,-0.258168965,-0.082428387,-0.236783402,-0.069545384,-0.034602239,-0.44949309,-0.201796063,-0.409523998,0.762818502,-0.211119598,-0.055364306,-0.216585336,-0.061933613,-0.045610811
321,1,0,-0.096191713,-0.228896564,1.319586867,-0.082428387,-0.241486339,-0.051078619,-0.516298978,-0.223203891,-0.212569537,-0.102075912,0.004179146,-0.208094822,-0.055364306,-0.217160149,-0.223194267,-0.045610811
344,1,0,-0.096191713,-0.227491473,-0.253940349,-0.082428387,-0.209181352,-0.859712707,0.030633871,-0.223304285,1.986262519,0.761401951,-0.00293432,-0.211875793,-0.055364306,-0.483168249,-0.223386669,-0.045610811
367,1,0,-0.096191713,1.611069548,-0.257336388,-0.082428387,-0.388557743,0.908592581,-0.786758604,-0.219188111,-0.22258652,-0.013854395,0.011605291,-0.210417418,-0.055364306,-0.216611464,-0.224156279,-0.045610811
390,1,0,-0.096191713,-0.228896564,-0.126446477,-0.082428387,-0.457525934,0.531675411,-0.90520363,-0.223203891,-0.212569537,-0.038290974,0.049517716,-0.199857708,-0.055364306,-0.218701695,-0.223194267,-0.045610811
413,1,0,-0.096191713,-0.224400274,-0.257599307,-0.082428387,-0.23584774,-0.781341561,0.009472099,-0.224082343,1.495404279,0.932692225,0.005977055,-0.211146605,-0.055364306,-0.377637681,-0.23374891,-0.045610811
436,1,0,-0.096191713,-0.228896564,-0.256438081,-0.082428387,1.673765983,-0.44135792,-0.011994159,-0.223203891,-0.212569537,-0.082792094,-0.085325446,-0.211443682,-0.055364306,-0.218701695,-0.223194267,-0.045610811
459,1,0,-0.096191713,-0.228896564,-0.260381868,-0.082428387,-0.224866014,0.044558201,-0.027599062,-0.223203891,-0.212569537,-0.947362967,0.462489558,-0.416723373,-0.055364306,0.045843242,-0.223194267,-0.045610811
482,1,0,-0.096191713,-0.093192916,-0.258168965,-0.082428387,-0.236783402,0.68939359,-0.362990313,-0.21354092,-0.457437811,-0.057418649,-0.067502698,-0.211119598,-0.055364306,-0.216585336,-0.225173263,-0.045610811
