,z,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16
74,1.0,0.0,2.7759210947522286,-0.20141076789245405,-0.2546834947722078,-0.056652704788230576,-0.2649904357168119,-0.53053094988407,-0.5043663782859278,0.03976811086421796,-0.26110920324101905,2.0757289828228904,-0.5414048660607472,-0.25916325641608373,-0.03934621489349197,0.9921814701924688,-0.8054443072246424,1.6979400753515703
75,0.0,0.0,4.620597744274287,-0.30625773433699865,-0.2546834947722078,-0.056652704788230576,-0.29168661772831234,-0.53053094988407,-0.5043663782859278,0.40163956178218635,-0.26110920324101905,2.0757289828228904,-0.5414048660607472,-0.25916325641608373,-0.03934621489349197,0.9921814701924688,-0.8054443072246424,1.6525549760086673
76,0.0,0.0,4.704446682888926,-0.17145449176544128,-0.28253426530559955,-0.056652704788230576,-0.29168661772831234,-0.53053094988407,-0.507455110307276,0.44687349314693237,-0.26110920324101905,2.0757289828228904,-0.5353840582194537,-0.27347327232700785,-0.9813594449444789,0.9726223975318167,-0.622551127668654,0.20880850872262577
77,1.0,0.0,2.3566764016790334,-0.30625773433699865,-0.21290733897212025,-0.056652704788230576,-0.2649904357168119,-0.53053094988407,-0.507455110307276,6.544407441114699,-0.26110920324101905,2.0757289828228904,-0.5414048660607472,-0.25916325641608373,-0.9813594449444789,0.9726223975318167,-0.622551127668654,0.20880850872262577
78,1.0,0.0,2.6920721561375895,-0.30625773433699865,-0.2546834947722078,-0.056652704788230576,-0.29168661772831234,-0.53053094988407,-0.507455110307276,2.4009793281039613,-0.26110920324101905,-0.6061000347260463,-0.5353840582194537,-0.24485324050515955,-0.9813594449444789,0.9726223975318167,-0.622551127668654,0.20880850872262577
79,1.0,0.0,2.7759210947522286,-0.30625773433699865,-0.21290733897212025,-0.056652704788230576,-0.2649904357168119,-0.53053094988407,-0.507455110307276,0.2659377676879482,-0.26110920324101905,2.0757289828228904,-0.5414048660607472,-0.25916325641608373,-0.9813594449444789,0.9726223975318167,-0.622551127668654,0.20880850872262577
80,1.0,0.0,5.542936069035315,-0.23136704401946678,-0.21290733897212025,-0.056652704788230576,-0.2649904357168119,-0.53053094988407,-0.507455110307276,1.469160341990193,-0.26110920324101905,2.0757289828228904,-0.5414048660607472,-0.25916325641608373,-0.9813594449444789,0.9726223975318167,-0.622551127668654,0.20880850872262577
81,1.0,0.0,5.20754031457676,-0.30625773433699865,-0.21290733897212025,-0.056652704788230576,-0.2649904357168119,-0.53053094988407,-0.507455110307276,0.7544642264272055,-0.26110920324101905,2.0757289828228904,-0.5414048660607472,-0.25916325641608373,-0.9813594449444789,0.9726223975318167,-0.622551127668654,0.20880850872262577
82,0.0,0.0,3.8659572967425357,-0.17145449176544128,-0.1989819537054244,-0.056652704788230576,-0.29168661772831234,-0.53053094988407,-0.507455110307276,0.1754699049584561,-0.26110920324101905,2.0757289828228904,-0.5353840582194537,-0.27347327232700785,-0.9813594449444789,0.9726223975318167,-0.622551127668654,0.20880850872262577
83,0.0,0.0,3.8659572967425357,-0.17145449176544128,-0.1989819537054244,-0.056652704788230576,-0.29168661772831234,-0.53053094988407,-0.507455110307276,1.812938220362263,-0.26110920324101905,2.0757289828228904,-0.5353840582194537,-0.27347327232700785,-0.9813594449444789,0.9726223975318167,-0.622551127668654,0.20880850872262577
84,0.0,0.0,3.8659572967425357,-0.17145449176544128,-0.1989819537054244,-0.056652704788230576,-0.2649904357168119,-0.53053094988407,-0.507455110307276,1.1887099675287676,-0.26110920324101905,-0.6061000347260463,-0.5383944621401004,-0.24485324050515955,-0.9813594449444789,0.9726223975318167,-0.622551127668654,0.20880850872262577
85,1.0,0.0,6.297576516567067,-0.23136704401946678,-0.26860888003890365,-0.056652704788230576,-0.2649904357168119,-0.53053094988407,-0.5043663782859278,2.5728682672899965,-0.26110920324101905,2.0757289828228904,-0.5414048660607472,-0.25916325641608373,-0.9813594449444789,0.9726223975318167,-0.622551127668654,0.20880850872262577
86,1.0,0.0,2.4405253402936724,-0.30625773433699865,-0.21290733897212025,-0.056652704788230576,-0.2649904357168119,-0.53053094988407,-0.507455110307276,1.2701310439853104,-0.26110920324101905,2.0757289828228904,-0.5414048660607472,-0.25916325641608373,-0.9813594449444789,0.9726223975318167,-0.622551127668654,0.20880850872262577
87,1.0,0.0,3.949806235357175,-0.24634518208297318,-0.21290733897212025,-0.056652704788230576,-0.2649904357168119,-0.53053094988407,-0.5043663782859278,2.0029207320941964,-0.26110920324101905,2.0757289828228904,-0.5383944621401004,-0.27347327232700785,-0.9813594449444789,0.9726223975318167,-0.622551127668654,0.20880850872262577
88,1.0,0.0,5.710633946264593,-0.23136704401946678,-0.2964596505722954,-0.056652704788230576,-0.29168661772831234,-0.53053094988407,-0.507455110307276,1.9305464419106027,-0.24669773015779617,2.0757289828228904,-0.5353840582194537,-0.27347327232700785,-0.9813594449444789,0.9726223975318167,-0.622551127668654,0.20880850872262577
89,0.0,0.0,2.1889785244497553,-0.30625773433699865,-0.21290733897212025,-0.056652704788230576,-0.2649904357168119,-0.53053094988407,-0.507455110307276,0.5644817146952721,-0.26110920324101905,2.0757289828228904,-0.5414048660607472,-0.25916325641608373,-0.9813594449444789,0.9726223975318167,-0.622551127668654,0.20880850872262577
