,z,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16
0,0.0,1.0,1.4715838078810863,-0.21090595117643052,-0.20220585738950414,-0.06919326217927023,-0.18184567626574927,-0.4984898986557498,-0.49739728892919416,0.647488475718006,-0.20422024594988458,1.1193074180912437,-0.49084774495167227,-0.20915283664025933,-0.04832734995715654,0.7422146732439641,-0.6050130882513903,1.5539038803877068
1,1.0,1.0,0.841960448237749,-0.07721014149874603,-0.1564606829998176,-0.06919326217927023,-0.18184567626574927,-0.4984898986557498,-0.5005070558499893,0.23799240268271118,-0.20422024594988458,1.1193074180912437,-0.49084774495167227,-0.20915283664025933,-0.04832734995715654,0.7422146732439641,-0.6050130882513903,1.5539038803877068
2,1.0,1.0,1.5240524211846977,-0.21090595117643052,-0.17170907446304645,-0.06919326217927023,-0.18184567626574927,-0.4984898986557498,-0.49739728892919416,-0.054504792342499456,-0.20422024594988458,1.1193074180912437,-0.49084774495167227,-0.20915283664025933,-0.04832734995715654,0.7422146732439641,-0.6050130882513903,1.3897896001774885
3,1.0,1.0,1.419115194577475,-0.19605086121224335,-0.21745424885273298,-0.06919326217927023,-0.1965727356548204,-0.4953826617832056,-0.49739728892919416,0.286741935186913,-0.20422024594988458,1.1193074180912437,-0.49084774495167227,-0.20915283664025933,-0.04832734995715654,0.7422146732439641,-0.6050130882513903,1.3897896001774885
4,1.0,1.0,2.363550234042481,-0.1366305013554947,-0.20220585738950414,-0.06919326217927023,-0.2112997950438915,-0.4984898986557498,-0.5005070558499893,1.8321021155701094,-0.20422024594988458,1.1193074180912437,-0.49084774495167227,-0.20915283664025933,-0.04832734995715654,0.7422146732439641,-0.6050130882513903,1.3098607432451346
5,0.0,1.0,0.9993662881485833,-0.19605086121224335,-0.21745424885273298,-0.06919326217927023,-0.18184567626574927,-0.4984898986557498,-0.5005070558499893,0.8522365122356536,-0.20422024594988458,1.1193074180912437,-0.487698791711633,-0.22353032765233857,-0.04832734995715654,0.7422146732439641,-0.6050130882513903,1.3098607432451346
6,0.0,1.0,0.841960448237749,-0.0920652314629332,-0.20220585738950414,-0.06919326217927023,-0.18184567626574927,-0.4984898986557498,-0.5005070558499893,2.7729680929012037,-0.20422024594988458,1.1193074180912437,-0.49084774495167227,-0.20915283664025933,-0.04832734995715654,0.7422146732439641,-0.6050130882513903,1.3098607432451346
7,1.0,1.0,1.1043035147558062,-0.07721014149874603,-0.20220585738950414,-0.06919326217927023,-0.2112997950438915,-0.4984898986557498,-0.5005070558499893,3.0752151944272548,-0.20422024594988458,1.1193074180912437,-0.49084774495167227,-0.20915283664025933,-0.04832734995715654,0.7422146732439641,-0.6050130882513903,1.3098607432451346
8,0.0,1.0,2.1012071675244237,-0.07721014149874603,-0.20220585738950414,-0.06919326217927023,-0.2112997950438915,-0.4984898986557498,-0.5005070558499893,2.095349591092799,-0.20422024594988458,1.1193074180912437,-0.49084774495167227,-0.20915283664025933,-0.04832734995715654,0.7422146732439641,-0.6050130882513903,1.3098607432451346
9,1.0,1.0,1.419115194577475,-0.19605086121224335,-0.2479510317791907,0.9256825259617137,-0.18184567626574927,-0.4984898986557498,-0.5005070558499893,2.568220056383556,-0.20422024594988458,1.1193074180912437,-0.49084774495167227,-0.20915283664025933,-0.04832734995715654,0.7422146732439641,-0.6050130882513903,1.3098607432451346
10,1.0,1.0,1.5765210344883092,-0.15148559131968187,-0.1564606829998176,-0.06919326217927023,-0.2112997950438915,-0.4984898986557498,-0.5005070558499893,5.317693689620536,-0.20422024594988458,1.1193074180912437,-0.49084774495167227,-0.20915283664025933,-0.04832734995715654,0.7422146732439641,-0.6050130882513903,1.3098607432451346
11,1.0,1.0,1.1567721280594176,-0.1811957712480562,-0.20220585738950414,-0.06919326217927023,-0.18184567626574927,-0.4984898986557498,-0.5005070558499893,2.265972954857505,-0.190017444929389,1.1193074180912437,-0.49084774495167227,-0.20915283664025933,-0.04832734995715654,0.7422146732439641,-0.6050130882513903,1.3098607432451346
12,1.0,1.0,1.9438013276135893,-0.19605086121224335,-0.17170907446304645,0.9256825259617137,-0.2112997950438915,-0.4984898986557498,-0.5005070558499893,0.8863611849885948,-0.20422024594988458,1.1193074180912437,-0.49084774495167227,-0.20915283664025933,-0.04832734995715654,0.7422146732439641,-0.6050130882513903,1.3098607432451346
13,0.0,1.0,0.9993662881485833,-0.07721014149874603,-0.1564606829998176,-0.06919326217927023,-0.2112997950438915,-0.4984898986557498,-0.5005070558499893,1.7199781908104452,-0.20422024594988458,1.1193074180912437,-0.49084774495167227,-0.20915283664025933,-0.04832734995715654,0.7422146732439641,-0.6050130882513903,1.3098607432451346
14,1.0,1.0,0.9993662881485833,-0.062355051534558864,-0.20220585738950414,-0.06919326217927023,-0.18184567626574927,-0.4984898986557498,-0.5005070558499893,3.055715381425574,-0.20422024594988458,1.1193074180912437,-0.49084774495167227,-0.20915283664025933,-0.04832734995715654,0.7422146732439641,-0.6050130882513903,1.3098607432451346
15,1.0,1.0,1.681458261095532,-0.15148559131968187,-0.17170907446304645,-0.06919326217927023,-0.2112997950438915,-0.4984898986557498,-0.5005070558499893,4.347577992786921,-0.20422024594988458,1.1193074180912437,-0.49084774495167227,-0.20915283664025933,-0.04832734995715654,0.7422146732439641,-0.6050130882513903,1.3098607432451346
16,0.0,1.0,1.419115194577475,-0.15148559131968187,-0.1564606829998176,-0.06919326217927023,-0.2112997950438915,-0.4984898986557498,-0.5005070558499893,2.183098749600362,-0.20422024594988458,1.1193074180912437,-0.49084774495167227,-0.20915283664025933,-0.04832734995715654,0.7422146732439641,-0.6050130882513903,1.3098607432451346
17,0.0,1.0,0.8944290615413604,-0.21090595117643052,-0.1564606829998176,-0.06919326217927023,-0.18184567626574927,-0.4984898986557498,-0.5005070558499893,1.8369770688205296,-0.20422024594988458,1.1193074180912437,-0.49084774495167227,-0.20915283664025933,-0.04832734995715654,0.7422146732439641,-0.6050130882513903,1.3098607432451346
18,1.0,1.0,0.841960448237749,-0.10692032142712037,-0.21745424885273298,-0.06919326217927023,-0.18184567626574927,-0.4984898986557498,-0.5005070558499893,3.1873391191869187,-0.20422024594988458,1.1193074180912437,-0.49084774495167227,-0.20915283664025933,-0.04832734995715654,0.7422146732439641,-0.6050130882513903,1.3098607432451346
19,1.0,1.0,2.258613007435258,-0.19605086121224335,-0.21745424885273298,-0.06919326217927023,-0.18184567626574927,-0.4984898986557498,-0.5005070558499893,4.352452946037341,-0.20422024594988458,1.1193074180912437,-0.487698791711633,-0.22353032765233857,-0.04832734995715654,0.7422146732439641,-0.6050130882513903,1.3098607432451346
20,1.0,1.0,1.7339268743991434,-0.15148559131968187,-0.14121229153658876,-0.06919326217927023,-0.18184567626574927,-0.4984898986557498,-0.5005070558499893,6.833804150501211,-0.190017444929389,1.1193074180912437,-0.49084774495167227,-0.20915283664025933,-0.04832734995715654,0.7422146732439641,-0.6050130882513903,1.3098607432451346
21,1.0,1.0,1.5240524211846977,-0.21090595117643052,-0.1564606829998176,-0.06919326217927023,-0.18184567626574927,-0.4984898986557498,-0.5005070558499893,3.752833696235659,-0.14740904186790213,1.1193074180912437,-0.49084774495167227,-0.20915283664025933,-0.04832734995715654,0.7422146732439641,-0.6050130882513903,1.3098607432451346
22,1.0,1.0,1.786395487702755,-0.07721014149874603,-0.17170907446304645,-0.06919326217927023,-0.18184567626574927,-0.4984898986557498,-0.5005070558499893,1.110609034507923,-0.16161184288839775,1.1193074180912437,-0.49084774495167227,-0.20915283664025933,-0.04832734995715654,0.7422146732439641,-0.6050130882513903,1.3098607432451346
23,0.0,1.0,0.8944290615413604,-0.1811957712480562,-0.1564606829998176,-0.06919326217927023,-0.18184567626574927,-0.4984898986557498,-0.5005070558499893,2.095349591092799,-0.20422024594988458,1.1193074180912437,-0.487698791711633,-0.22353032765233857,-0.04832734995715654,0.7422146732439641,-0.6050130882513903,1.3098607432451346
