,z,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16
98,1,0,4.908535359,-0.226303199,2.4695199,3.460960601,-0.213461478,-0.099043848,-0.097932166,-0.225382589,-0.243080429,-0.113038533,-0.125056586,-0.22405029,-0.068313365,-0.234206217,-0.222080321,-0.059890152
99,1,0,4.015150698,-0.226350649,3.71634124,4.665878381,-0.213437027,-0.099043848,-0.097862004,-0.225382589,-0.243080429,-0.113038533,-0.125056586,-0.22405029,-0.068313365,-0.234206217,-0.222080321,-0.059890152
100,1,0,4.270403458,-0.226350649,4.657659352,3.05932134,-0.21351038,-0.099043848,-0.097300705,-0.225382589,-0.243080429,-0.113038533,-0.125056586,-0.22405029,-0.068313365,-0.234206217,-0.222080321,-0.059890152
101,0,0,4.780908979,-0.226303199,3.621759117,4.264239121,-0.213559281,-0.099043848,-0.097300705,-0.225270914,-0.243128133,-0.113038533,-0.125056586,-0.223704717,-0.068313365,-0.234206217,-0.222080321,-0.059890152
102,0,0,2.611260518,-0.226303199,3.050835422,4.264239121,-0.213559281,-0.098901889,-0.09744103,-0.225293249,-0.243080429,6.552641413,-0.125056586,-0.22405029,-0.068313365,-0.234206217,-0.222080321,-0.059890152
201,1,0,-0.196519843,0.353483481,-0.296322676,-0.153792742,-0.213779339,1.588569756,-0.756265824,-0.204499429,-0.53743961,0.004678552,-0.06023575,-0.225037643,-0.068313365,-0.234206217,-0.226891143,-0.059890152
202,1,0,-0.196519843,-0.227465714,-0.747262002,-0.153792742,-0.215588699,0.114179203,1.999011031,4.812506637,-0.243390506,0.170655642,-1.971232467,-0.151035522,-0.068313365,-0.221658819,-0.220397718,-0.059890152
203,1,0,-0.196519843,-0.934678299,-0.296322676,-0.153792742,-0.213779339,0.071733336,2.433947655,0.207289682,-0.249472801,-0.039715321,-0.981936606,-0.225037643,-0.068313365,-0.234206217,-0.189850182,-0.059890152
204,0,0,-0.196519843,-0.226421823,-0.683442987,-0.153792742,-0.218962911,0.072230194,1.431537662,-0.225382589,-0.243175837,0.199984927,-2.017513731,0.162572533,-0.068313365,-0.207849399,-0.222080321,-0.059890152
205,0,0,-0.196519843,-0.226421823,2.246326542,-0.153792742,-0.240479624,-0.392473972,-1.085888708,-0.225382589,-0.243175837,6.297743262,0.721132733,-0.239156794,-0.068313365,-0.161591484,-0.222080321,-0.059890152
304,1,0,-0.196519843,-0.226421823,-0.286491678,-0.153792742,1.864784117,-1.230318478,0.124061619,-0.225382589,-0.243175837,0.147592159,-0.084594311,-0.22869085,-0.068313365,-0.301433092,-0.222080321,-0.059890152
305,1,0,-0.196519843,-0.226421823,-0.341469393,-0.153792742,-0.21803378,-0.04950001,0.208677456,-0.225382589,-0.243175837,0.177054759,-1.575676513,3.259183644,-0.068313365,-0.217581521,-0.222080321,-0.059890152
306,1,0,-0.196519843,-0.186825131,-0.296322676,-0.153792742,-0.213779339,-1.291999847,0.022536648,-0.233534838,0.801046722,2.726236232,0.088825106,-0.225037643,-0.068313365,-0.234206217,-0.746317757,-0.059890152
307,0,0,-0.196519843,-0.23332574,-0.296322676,-0.153792742,-0.213779339,0.052781753,0.117045381,-0.417842684,-0.214410164,-1.299141484,2.406000815,-0.225037643,-0.068313365,-0.234206217,1.638048994,-0.059890152
308,0,0,-0.196519843,-0.236528588,-0.647104581,-0.153792742,-0.173313246,3.917201127,1.359410731,3.627057873,-0.203772112,3.70223485,-2.046067377,-0.202624726,-0.068313365,-0.233405319,-0.229853472,-0.059890152
407,1,0,-0.196519843,0.734859652,-0.296322676,-0.153792742,-0.213779339,1.721159855,-0.88529445,-0.204499429,-0.448375743,0.021942835,-0.039327986,-0.225037643,-0.068313365,-0.234206217,-0.227222924,-0.059890152
408,1,0,-0.196519843,-0.226421823,2.179389978,-0.153792742,-0.267693377,0.169756317,-1.537032843,-0.225382589,-0.243175837,-0.071644247,0.159735582,-0.210202662,-0.068313365,-0.237895201,-0.222080321,-0.059890152
409,1,0,-0.196519843,-0.370336464,-0.296322676,-0.153792742,-0.213779339,0.190482392,3.23899086,2.901976694,-0.250164512,0.107331049,-1.854176052,-0.225037643,-0.068313365,-0.234206217,-0.194424018,-0.059890152
410,0,0,-0.196519843,-0.862863327,-0.296322676,-0.153792742,-0.213779339,-0.012519581,1.423258501,-0.113484588,-0.245728016,-0.081776182,-0.588004556,-0.225037643,-0.068313365,-0.234206217,-0.206320731,-0.059890152
411,0,0,-0.196519843,-0.226421823,-0.108494521,-0.153792742,-0.766196515,0.734825794,-2.106611084,-0.225382589,-0.243175837,4.483726982,2.924499836,-0.234516234,-0.068313365,-0.079730023,-0.222080321,-0.059890152
510,1,0,-0.196519843,-0.226421823,-0.283671039,-0.153792742,0.057209001,-1.500893136,0.134515815,-0.225382589,-0.243175837,0.912619896,-0.009624075,-0.228715534,-0.068313365,-0.636111289,-0.222080321,-0.059890152
511,1,0,-0.196519843,-0.777287971,-0.296322676,-0.153792742,-0.213779339,-0.0666771,0.759732827,-0.211735946,-0.24365288,-0.103506516,-0.357951487,-0.225037643,-0.068313365,-0.234206217,-0.217127307,-0.059890152
