,z,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16
0,1.0,1.0,9.78834070482248,-0.2922526450117096,-0.2274484232668758,0.5350801284966487,-0.2820401988566154,-0.5700084439212126,-0.5796304291662262,4.176533837140528,-0.3353488061776943,2.1841870671037054,-0.5755742823246958,-0.300887976956273,-1.0974971062932937,0.9525083572637881,-0.7690021770143031,0.2002954684653335
1,1.0,1.0,6.158081841426557,-0.16390335604537504,-0.2407570654407244,-0.03561693177078583,-0.2820401988566154,-0.5641711482352785,-0.5796304291662262,3.5832469524336066,-0.3353488061776943,2.1841870671037054,-0.5755742823246958,-0.300887976956273,-1.0974971062932937,0.9525083572637881,-0.7690021770143031,0.2002954684653335
2,1.0,1.0,8.7982701057145,-0.14964232393800453,-0.28068299196227015,-0.03561693177078583,-0.2820401988566154,-0.5700084439212126,-0.5796304291662262,4.037679459868695,-0.3353488061776943,2.1841870671037054,-0.5755742823246958,-0.300887976956273,-1.0974971062932937,0.9525083572637881,-0.7690021770143031,0.2002954684653335
3,1.0,1.0,6.158081841426557,-0.16390335604537504,-0.2407570654407244,-0.03561693177078583,-0.3107662955905262,-0.5700084439212126,-0.5796304291662262,4.9086750991192805,-0.3353488061776943,2.1841870671037054,-0.5697895943827006,-0.314729812108589,-1.0974971062932937,0.9525083572637881,-0.7690021770143031,0.2002954684653335
4,0.0,1.0,8.7982701057145,-0.2922526450117096,-0.2407570654407244,-0.03561693177078583,-0.3107662955905262,-0.5700084439212126,-0.5796304291662262,3.3055381978899416,-0.2523207315952087,-0.5905101046228779,-0.5697895943827006,-0.28704614180395693,-1.0974971062932937,0.9525083572637881,-0.7690021770143031,0.1982038452811866
5,1.0,1.0,6.818128907498543,-0.19242542026011605,-0.2407570654407244,-0.03561693177078583,-0.3107662955905262,-0.5700084439212126,-0.5796304291662262,1.9296175503781465,-0.3353488061776943,-0.5905101046228779,-0.5726819383536982,-0.28704614180395693,-1.0974971062932937,0.9525083572637881,-0.7690021770143031,0.1982038452811866
6,0.0,1.0,4.837987709282586,-0.17816438815274555,-0.2274484232668758,-0.03561693177078583,-0.3107662955905262,-0.5700084439212126,-0.5796304291662262,3.9998100842491042,-0.3353488061776943,-0.5960986185639184,-0.5697895943827006,-0.28704614180395693,-1.0974971062932937,0.9525083572637881,-0.7690021770143031,0.1982038452811866
7,0.0,1.0,5.002999475800582,-0.20668645236748656,-0.2407570654407244,-0.03561693177078583,-0.3107662955905262,-0.5700084439212126,-0.5796304291662262,10.450227064786052,-0.3353488061776943,2.1841870671037054,-0.5755742823246958,-0.300887976956273,-1.0974971062932937,0.9525083572637881,-0.7690021770143031,0.1982038452811866
8,1.0,1.0,5.1680112423185784,-0.2922526450117096,-0.28068299196227015,-0.03561693177078583,-0.2820401988566154,-0.5641711482352785,-0.5796304291662262,5.716555112337216,-0.32151079374728003,2.1841870671037054,-0.5755742823246958,-0.300887976956273,-1.0974971062932937,0.9525083572637881,-0.7690021770143031,0.1982038452811866
9,1.0,1.0,14.078646634290386,-0.22094748447485707,-0.254065707614573,-0.03561693177078583,-0.3107662955905262,-0.5700084439212126,-0.5768111148046678,3.9998100842491042,-0.32151079374728003,2.1841870671037054,-0.5755742823246958,-0.300887976956273,-1.0974971062932937,0.9525083572637881,-0.7690021770143031,0.1982038452811866
10,1.0,1.0,6.653117140980546,-0.20668645236748656,-0.2407570654407244,-0.03561693177078583,-0.2964032472235708,-0.5670897960782456,-0.5768111148046678,7.180837636294722,-0.3353488061776943,2.1841870671037054,-0.5755742823246958,-0.300887976956273,-1.0974971062932937,0.9525083572637881,-0.7690021770143031,0.1982038452811866
11,0.0,1.0,4.1779406432106,-0.2922526450117096,-0.2407570654407244,-0.03561693177078583,-0.2820401988566154,-0.5700084439212126,-0.5768111148046678,4.656212594988676,-0.3353488061776943,2.1841870671037054,-0.5755742823246958,-0.300887976956273,-1.0974971062932937,0.9525083572637881,-0.7690021770143031,0.1982038452811866
12,1.0,1.0,10.61339953741246,-0.23520851658222758,-0.2274484232668758,-0.03561693177078583,-0.3107662955905262,-0.5700084439212126,-0.5796304291662262,5.42622323258702,-0.32151079374728003,-0.5821273337113173,-0.5726819383536982,-0.28704614180395693,-1.0974971062932937,0.9525083572637881,-0.7690021770143031,0.1982038452811866
13,1.0,1.0,10.61339953741246,-0.23520851658222758,-0.2274484232668758,-0.03561693177078583,-0.2820401988566154,-0.5700084439212126,-0.5768111148046678,2.283065056160993,-0.30767278131686576,2.1841870671037054,-0.5726819383536982,-0.314729812108589,-1.0974971062932937,0.9525083572637881,-0.7690021770143031,0.1982038452811866
14,1.0,1.0,5.993070074908561,-0.23520851658222758,-0.2274484232668758,-0.03561693177078583,-0.3107662955905262,-0.5700084439212126,-0.5796304291662262,1.5509237941822396,-0.30767278131686576,2.1841870671037054,-0.5755742823246958,-0.300887976956273,-1.0974971062932937,0.9525083572637881,-0.7690021770143031,0.1982038452811866
15,1.0,1.0,8.963281872232496,-0.19242542026011605,-0.29399163413611873,-0.03561693177078583,-0.2820401988566154,-0.5700084439212126,-0.5796304291662262,3.6337394532597274,-0.3353488061776943,-0.5905101046228779,-0.5726819383536982,-0.28704614180395693,-1.0974971062932937,0.9525083572637881,-0.7690021770143031,0.1982038452811866
