,z,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16
0,1,1,10.94739333445908,-0.22577982890453346,3.4724228061129465,3.559051409127587,-0.20165840636331894,-0.12352876576825435,-0.13044702203836314,-0.2296060422215665,-0.22344228967325871,-0.13939957669951625,-0.11092242576242839,-0.20158348209368435,-0.04863870940542049,-0.2110276543040211,-0.21261237335666794,-0.043894549146468634
1,1,1,13.646920897739848,-0.22577982890453346,3.0251098674189225,5.637565620922558,-0.201734575050235,-0.12352876576825435,-0.1301113549073661,-0.2296060422215665,-0.22344228967325871,-0.13939957669951625,-0.11092242576242839,-0.20193036530277841,-0.04863870940542049,-0.2110276543040211,-0.21261237335666794,-0.043894549146468634
2,1,1,4.8121034179118825,-0.22577982890453346,3.139609634736203,7.716079832717529,-0.20170918548792965,-0.12339460606331404,-0.13058128889076195,-0.22954282637673742,-0.22344228967325871,-0.13939957669951625,-0.11092242576242839,-0.20214716730846224,-0.04863870940542049,-0.2110276543040211,-0.21261237335666794,-0.043894549146468634
3,0,1,6.039161401221323,-0.22577982890453346,3.451339880628144,7.716079832717529,-0.20170918548792965,-0.12339460606331404,-0.13037988861216374,-0.22954282637673742,-0.22344228967325871,-0.13939957669951625,-0.11092242576242839,-0.20214716730846224,-0.04863870940542049,-0.2110276543040211,-0.21261237335666794,-0.043894549146468634
4,1,1,5.302926611235659,-0.22577982890453346,3.2358812551338687,5.637565620922558,-0.201734575050235,-0.12339460606331404,-0.13037988861216374,-0.22958497027329014,-0.22344228967325871,-0.13939957669951625,-0.11092242576242839,-0.20214716730846224,-0.04863870940542049,-0.2110276543040211,-0.21261237335666794,-0.043894549146468634
5,1,1,9.96574694781153,-0.22572944713323428,2.5681138284564895,4.07867996207633,-0.2016837959256243,-0.12352876576825435,-0.13044702203836314,-0.2296060422215665,-0.22344228967325871,-0.13939957669951625,-0.11092242576242839,-0.20214716730846224,-0.04863870940542049,-0.2110276543040211,-0.21261237335666794,-0.043894549146468634
6,1,1,9.96574694781153,-0.22577982890453346,6.024479109125088,4.598308515025073,-0.2016330168010136,-0.12352876576825435,-0.13037988861216374,-0.2296060422215665,-0.22344228967325871,-0.13939957669951625,-0.11092242576242839,-0.20214716730846224,-0.04863870940542049,-0.2110276543040211,-0.21261237335666794,-0.043894549146468634
7,1,1,7.51163098119265,-0.22577982890453346,3.276716162042676,4.598308515025073,-0.2016330168010136,-0.12352876576825435,-0.1301113549073661,-0.2296060422215665,-0.22344228967325871,-0.13939957669951625,-0.11092242576242839,-0.20214716730846224,-0.04863870940542049,-0.2110276543040211,-0.21261237335666794,-0.043894549146468634
8,1,1,10.456570141135305,-0.22577982890453346,10.51342551244002,-0.07834846151361177,-0.20181074373715108,-0.12352876576825435,-0.1297085543501697,-0.2296060422215665,-0.22344228967325871,-0.13939957669951625,-0.11092242576242839,-0.20214716730846224,-0.04863870940542049,-0.2110276543040211,-0.21261237335666794,-0.043894549146468634
9,0,1,13.646920897739848,-0.22577982890453346,2.7651707056319164,2.5197943032301016,-0.2018615228617618,-0.12366292547319466,-0.13017848833356552,-0.22958497027329014,-0.22344228967325871,-0.13939957669951625,-0.11092242576242839,-0.20258077131982985,-0.04863870940542049,-0.2110276543040211,-0.21261237335666794,-0.043894549146468634
10,1,1,4.566691821249995,-0.22572944713323428,2.834842733857997,5.637565620922558,-0.201734575050235,-0.12339460606331404,-0.1301113549073661,-0.22954282637673742,-0.22344228967325871,-0.13939957669951625,-0.11092242576242839,-0.2018653247010733,-0.04863870940542049,-0.2110276543040211,-0.21261237335666794,-0.043894549146468634
