,z,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16
81,1.0,0.0,3.7535776557091887,-0.1900425366376979,-0.19004856684422655,-0.04730560173463382,-0.25271622401780697,-0.5990406571010399,-0.5970048313433624,0.18636310713650228,-0.20501352295941755,1.7105613818012164,-0.6022695446189754,-0.2622513387438447,-0.7953476827726835,0.8898057707147079,-0.6842782465258175,0.8407110619652785
82,0.0,0.0,1.0675266817990758,-0.14673196029578275,-0.24963770749064684,-0.04730560173463382,-0.25271622401780697,-0.5990406571010399,-0.5970048313433624,-0.02465201570463094,-0.23058669388525485,1.7105613818012164,-0.6022695446189754,-0.2622513387438447,-0.7953476827726835,0.8898057707147079,-0.6842782465258175,0.8407110619652785
83,0.0,0.0,2.0112743212810074,-0.13590431621030397,-0.19004856684422655,-0.04730560173463382,-0.22568923571240052,-0.5990406571010399,-0.5970048313433624,0.09904650458155059,-0.23058669388525485,1.7105613818012164,-0.6022695446189754,-0.2622513387438447,-0.7953476827726835,0.8898057707147079,-0.6842782465258175,0.8407110619652785
84,1.0,0.0,3.8261736279770298,-0.22252546889413424,-0.23474042232904177,-0.04730560173463382,-0.22568923571240052,-0.5990406571010399,-0.5970048313433624,2.2455796507241126,-0.23058669388525485,1.7105613818012164,-0.6022695446189754,-0.2622513387438447,-0.7953476827726835,0.8898057707147079,-0.6842782465258175,0.8407110619652785
85,1.0,0.0,2.5194461271558937,-0.13590431621030397,-0.2645349926522519,-0.04730560173463382,-0.22568923571240052,-0.5990406571010399,-0.5970048313433624,1.3069261732583821,-0.2433732793481735,1.7105613818012164,-0.6022695446189754,-0.2622513387438447,-0.7953476827726835,0.8898057707147079,-0.6842782465258175,0.8407110619652785
86,1.0,0.0,2.809830016227257,-0.22252546889413424,-0.24963770749064684,0.382551484252122,-0.22568923571240052,-0.5933461567519633,-0.5970048313433624,7.637379858492378,-0.25615986481109215,1.7105613818012164,-0.6022695446189754,-0.2622513387438447,-0.7953476827726835,0.8898057707147079,-0.6842782465258175,0.8407110619652785
87,1.0,0.0,2.22906223808453,-0.23335311297961303,-0.23474042232904177,-0.04730560173463382,-0.25271622401780697,-0.5990406571010399,-0.5970048313433624,2.0418409114292255,-0.2433732793481735,1.7105613818012164,-0.5994830294196528,-0.2745087680987416,-0.7953476827726835,0.8898057707147079,-0.6842782465258175,0.8407110619652785
88,0.0,0.0,2.156466265816689,-0.23335311297961303,-0.23474042232904177,-0.04730560173463382,-0.25271622401780697,-0.5990406571010399,-0.5970048313433624,1.343308090989612,-0.25615986481109215,1.7105613818012164,-0.6022695446189754,-0.2622513387438447,-0.7953476827726835,0.8898057707147079,-0.6842782465258175,0.8407110619652785
89,0.0,0.0,2.8824259884950982,-0.13590431621030397,-0.20494585200583162,-0.04730560173463382,-0.25271622401780697,-0.5990406571010399,-0.5970048313433624,1.1759512694259546,-0.25615986481109215,1.7105613818012164,-0.6022695446189754,-0.2622513387438447,-0.7953476827726835,0.8898057707147079,-0.6842782465258175,0.8407110619652785
90,1.0,0.0,2.5194461271558937,-0.22252546889413424,-0.279432277813857,-0.04730560173463382,-0.25271622401780697,-0.5990406571010399,-0.5970048313433624,0.32461439451517576,-0.25615986481109215,1.7105613818012164,-0.5994830294196528,-0.2745087680987416,-0.7953476827726835,0.8898057707147079,-0.6842782465258175,0.8407110619652785
