,z,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16
148,1,0,5.952927321641292,-0.2277355829709021,3.8153124653655346,1.7108078036937096,-0.2147988006251218,-0.13407261234519,-0.08419628468380759,-0.20005516389705477,-0.1958713203671679,0.5864678298739061,-0.12376229942718078,-0.20239511263610313,-0.04525884970018654,-0.21199532017238246,-0.19646438260577598,-0.053885127447214534
149,1,0,2.4739136307960266,-0.22781020238232422,-0.060872205232266864,2.831194989190257,-0.2148705265298214,-0.13407261234519,-0.08487890352691353,-0.20005516389705477,-0.1958713203671679,0.2174108045593561,-0.12376229942718078,-0.20239511263610313,-0.04525884970018654,-0.21199532017238246,-0.19646438260577598,-0.053885127447214534
150,1,0,3.023231581982121,-0.22781020238232422,2.564498775284794,2.831194989190257,-0.2148705265298214,-0.13399970388608848,-0.08427213122193047,-0.2000269023203535,-0.1958713203671679,-0.10632601804656718,-0.12376229942718078,-0.20241879027905077,-0.04525884970018654,-0.21199532017238246,-0.19646438260577598,-0.053885127447214534
151,1,0,3.938761500625612,-0.2277355829709021,2.6909982938944377,2.2710013964419833,-0.21477489199022193,-0.13407261234519,-0.08480305698879065,-0.20005516389705477,-0.1958713203671679,1.0026165316185929,-0.12376229942718078,-0.20263188906557936,-0.04525884970018654,-0.21199532017238246,-0.19646438260577598,-0.053885127447214534
152,1,0,4.396526459947357,-0.2277604561080428,4.434532848075171,1.7108078036937096,-0.2147988006251218,-0.13407261234519,-0.08480305698879065,-0.20005516389705477,-0.1958713203671679,-0.10632601804656718,-0.12376229942718078,-0.20275027728031747,-0.04525884970018654,-0.21199532017238246,-0.19646438260577598,-0.053885127447214534
153,1,0,4.854291419269103,-0.2277604561080428,2.9343229097426935,3.1112917855643936,-0.21475098335532206,-0.13407261234519,-0.08434797776005336,-0.20005516389705477,-0.1958713203671679,1.0026165316185929,-0.12376229942718078,-0.20291602078095083,-0.04525884970018654,-0.21199532017238246,-0.19646438260577598,-0.053885127447214534
154,0,0,4.945844411133452,-0.2277604561080428,1.6540409895807557,2.2710013964419833,-0.21477489199022193,-0.13407261234519,-0.08427213122193047,-0.19991385601354847,-0.1958713203671679,-0.10632601804656718,-0.12376229942718078,-0.2029870537097937,-0.04525884970018654,-0.21199532017238246,-0.19646438260577598,-0.053885127447214534
155,1,0,4.945844411133452,-0.2277604561080428,0.8125098677100892,2.2710013964419833,-0.21477489199022193,-0.13407261234519,-0.08480305698879065,-0.20005516389705477,-0.1958713203671679,-0.10632601804656718,0.0241998493856435,-0.2031054419245318,-0.04525884970018654,-0.21199532017238246,-0.19646438260577598,-0.053885127447214534
156,1,0,5.678268346048245,-0.2277604561080428,2.353297831585453,3.1112917855643936,-0.21475098335532206,-0.13407261234519,-0.08434797776005336,-0.20005516389705477,-0.1958713203671679,1.3736664648698413,-0.12376229942718078,-0.2031054419245318,-0.04525884970018654,-0.21199532017238246,-0.19646438260577598,-0.053885127447214534
157,1,0,3.023231581982121,-0.22768583669662068,-0.025045267929456196,2.2710013964419833,-0.21477489199022193,-0.13407261234519,-0.08427213122193047,-0.20005516389705477,-0.1958713203671679,1.0026165316185929,-0.12376229942718078,-0.2031054419245318,-0.04525884970018654,-0.21199532017238246,-0.19646438260577598,-0.053885127447214534
158,1,0,3.023231581982121,-0.2277604561080428,5.2560835626038855,2.2710013964419833,-0.21477489199022193,-0.13407261234519,-0.0841204381456847,-0.20005516389705477,-0.1958713203671679,0.43234961610255,-0.12376229942718078,-0.2031054419245318,-0.04525884970018654,-0.21199532017238246,-0.19646438260577598,-0.053885127447214534
159,0,0,3.11478457384647,-0.22771070983376138,1.7257666328909098,2.2710013964419833,-0.21477489199022193,-0.13407261234519,-0.08434797776005336,-0.19991385601354847,-0.1958713203671679,-0.10632601804656718,-0.12376229942718078,-0.2031054419245318,-0.04525884970018654,-0.21199532017238246,-0.19646438260577598,-0.053885127447214534
160,1,0,3.938761500625612,-0.2278350755194649,4.870111469626089,1.7108078036937096,-0.2147988006251218,-0.13407261234519,-0.08434797776005336,-0.20005516389705477,-0.1958713203671679,-0.10632601804656718,-0.12376229942718078,-0.2031054419245318,-0.04525884970018654,-0.21199532017238246,-0.19646438260577598,-0.053885127447214534
161,1,0,4.12186748435431,-0.22768583669662068,4.762243106713179,1.9909046000678463,-0.21482270926002164,-0.13407261234519,-0.08480305698879065,-0.20005516389705477,-0.1958713203671679,-0.10632601804656718,-0.12376229942718078,-0.20369738299822235,-0.04525884970018654,-0.21199532017238246,-0.19646438260577598,-0.053885127447214534
162,1,0,4.488079451811707,-0.22768583669662068,3.312012894217396,2.55109819281612,-0.21470316608552234,-0.13407261234519,-0.08434797776005336,-0.20005516389705477,-0.1958713203671679,-0.10632601804656718,0.01746409147307183,-0.20239511263610313,-0.04525884970018654,-0.21199532017238246,-0.19646438260577598,-0.053885127447214534
163,1,0,5.2205033867265,-0.2277604561080428,1.9450200252388394,3.671485378312667,-0.2147270747204222,-0.13407261234519,-0.08434797776005336,-0.20005516389705477,-0.1958713203671679,-0.10632601804656718,-0.12376229942718078,-0.20239511263610313,-0.04525884970018654,-0.21199532017238246,-0.19646438260577598,-0.053885127447214534
164,1,0,2.382360638931677,-0.22781020238232422,2.3968183740141873,2.2710013964419833,-0.21477489199022193,-0.13407261234519,-0.08434797776005336,-0.20005516389705477,-0.1958713203671679,-0.10632601804656718,0.014545263044290775,-0.20263188906557936,-0.04525884970018654,-0.21199532017238246,-0.19646438260577598,-0.053885127447214534
165,1,0,4.579632443676056,-0.2278350755194649,2.5288010216501426,2.55109819281612,-0.21470316608552234,-0.13407261234519,-0.08434797776005336,-0.20005516389705477,-0.1958713203671679,1.0026165316185929,-0.12376229942718078,-0.20263188906557936,-0.04525884970018654,-0.21199532017238246,-0.19646438260577598,-0.053885127447214534
166,1,0,3.2978905575751685,-0.2277604561080428,2.3016961330263164,1.7108078036937096,-0.2147988006251218,-0.13407261234519,-0.08487890352691353,-0.20005516389705477,-0.1958713203671679,0.46113606407708496,-0.12376229942718078,-0.20263188906557936,-0.04525884970018654,-0.21199532017238246,-0.19646438260577598,-0.053885127447214534
167,0,0,2.290807647067328,-0.2277604561080428,8.362032142413975,2.55109819281612,-0.21470316608552234,-0.133926795426987,-0.08434797776005336,-0.2000269023203535,-0.1958713203671679,-0.10632601804656718,-0.12376229942718078,-0.20263188906557936,-0.04525884970018654,-0.21199532017238246,-0.19646438260577598,-0.053885127447214534
168,1,0,3.3894435494395174,-0.2277604561080428,3.781710357903243,3.671485378312667,-0.2147270747204222,-0.13407261234519,-0.08434797776005336,-0.20005516389705477,-0.1958713203671679,1.0026165316185929,-0.12376229942718078,-0.20275027728031747,-0.04525884970018654,-0.21199532017238246,-0.19646438260577598,-0.053885127447214534
169,1,0,4.762738427404754,-0.2277604561080428,1.4535335828568126,1.9909046000678463,-0.21482270926002164,-0.13407261234519,-0.08434797776005336,-0.20005516389705477,-0.1958713203671679,-0.10632601804656718,0.0241998493856435,-0.20286866549505558,-0.04525884970018654,-0.21199532017238246,-0.19646438260577598,-0.053885127447214534
