,z,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16
39,1,0,7.711598749752367,-0.22232420078503493,2.3028889109883406,4.449012866689737,-0.2136810178756621,-0.0916550926359256,-0.12926402419247512,-0.2358998277707395,-0.2638220337895853,-0.1521934091509782,-0.09014624902228797,-0.22222354619729606,-0.05665278270990985,-0.22978147365976392,-0.21396032135131338,-0.07056017106227241
40,1,0,8.645143557712167,-0.22232420078503493,4.01902670031368,5.588664453182957,-0.21379403305526878,-0.0916550926359256,-0.12977422870160157,-0.2358998277707395,-0.2638220337895853,-0.1521934091509782,-0.09014624902228797,-0.22273089455366374,-0.05665278270990985,-0.22978147365976392,-0.21396032135131338,-0.07056017106227241
41,1,0,16.673628906166446,-0.22232420078503493,4.101797901394966,4.06912900452533,-0.21382228685017046,-0.0916550926359256,-0.12985926278645596,-0.2358998277707395,-0.2638220337895853,0.6324315894035976,-0.09014624902228797,-0.22236447629628708,-0.05665278270990985,-0.22978147365976392,-0.21396032135131338,-0.07056017106227241
42,1,0,6.778053941792567,-0.22232420078503493,5.252034745198129,4.449012866689737,-0.2136810178756621,-0.0916550926359256,-0.12977422870160157,-0.2358998277707395,-0.2638220337895853,-0.1521934091509782,-0.09014624902228797,-0.22236447629628708,-0.05665278270990985,-0.22978147365976392,-0.21396032135131338,-0.07056017106227241
43,1,0,4.9109643258729685,-0.22226532119877923,3.563735471344374,5.588664453182957,-0.21379403305526878,-0.0916550926359256,-0.1289238878530575,-0.23584303737360898,-0.26384768125515873,-0.1521934091509782,-0.09014624902228797,-0.22236447629628708,-0.05665278270990985,-0.22978147365976392,-0.21396032135131338,-0.07056017106227241
44,1,0,6.591344980200608,-0.22232420078503493,2.887969154602793,4.06912900452533,-0.21382228685017046,-0.0916550926359256,-0.12926402419247512,-0.2358998277707395,-0.2638220337895853,-0.1521934091509782,-0.09014624902228797,-0.2225054063952781,-0.05665278270990985,-0.22978147365976392,-0.21396032135131338,-0.07056017106227241
84,1,0,-0.13017763710994984,-0.22079333154238714,-0.24324354817248728,-0.10959347928314432,-0.11049815889476135,-1.0970056986013896,0.03527693000080214,-0.2358998277707395,2.3554510353625813,0.7566541280624618,0.008505122226854574,-0.22554949653348422,-0.05665278270990985,-0.5409641013755097,-0.21352281023341915,-0.07056017106227241
85,1,0,-0.13017763710994984,-0.22241252016441843,-0.4916563974608082,-0.10959347928314432,-0.22034891347245633,0.010300453308068037,0.6846822360339073,-0.2358998277707395,-0.263924623651879,0.1470775790042936,-1.7755117465758803,0.836499729462869,-0.05665278270990985,-0.2029420411218363,-0.21396032135131338,-0.07056017106227241
86,1,0,-0.13017763710994984,-0.22241252016441843,-0.23602339843787867,-0.10959347928314432,-0.19161480405745743,0.45224790637774537,0.602284207809987,-0.2358998277707395,-0.263924623651879,-1.8731687815399674,0.7420644087856867,-0.5335663208882653,-0.05665278270990985,0.709847434367333,-0.21396032135131338,-0.07056017106227241
87,1,0,-0.13017763710994984,-0.22241252016441843,4.867133773263479,-0.10959347928314432,-0.2150089462360406,-0.06534669537255379,-0.7545196501269287,-0.2358998277707395,-0.263924623651879,-0.1465089322809898,0.05543718705855238,-0.22165982580133195,-0.05665278270990985,-0.23000260183721338,-0.21396032135131338,-0.07056017106227241
88,1,0,-0.13017763710994984,-0.22241252016441843,-0.23158213794820534,-0.10959347928314432,0.9746453418936984,-1.535843213336419,0.140379058880849,-0.2358998277707395,-0.263924623651879,0.45805190189189443,-0.007908277495706405,-0.22932642318644364,-0.05665278270990985,-0.4228540135953194,-0.21396032135131338,-0.07056017106227241
89,1,0,-0.13017763710994984,-0.22241252016441843,-0.24800735830666204,-0.10959347928314432,2.500322012789005,-0.7995442995117001,0.02371229446060281,-0.2358998277707395,-0.263924623651879,-0.0691833277995299,-0.07475868678238706,-0.2248730320583273,-0.05665278270990985,-0.24058911333260605,-0.21396032135131338,-0.07056017106227241
129,1,0,-0.13017763710994984,-0.22241252016441843,-0.25522750804127065,-0.10959347928314432,-0.20057125704128698,0.08065230158104633,-0.08904290205634068,-0.2358998277707395,-0.263924623651879,-1.0434859442659246,0.19768665132074756,-0.30184905212722435,-0.05665278270990985,0.9111569989128806,-0.21396032135131338,-0.07056017106227241
130,1,0,-0.13017763710994984,-0.22241252016441843,-0.2282573954587292,-0.10959347928314432,0.6132793051013326,-1.776905460465334,0.17362738605892208,-0.2358998277707395,-0.263924623651879,0.7732059871838985,0.025602413604522263,-0.22986195756260952,-0.05665278270990985,-0.5494775362073137,-0.21396032135131338,-0.07056017106227241
131,1,0,-0.13017763710994984,-0.21552360857250352,-0.25170427346287055,-0.10959347928314432,-0.21325721095213704,-1.604766171023208,0.5659746535771554,-0.2269269450241165,2.8188750908088975,1.9972912049374307,0.490563252620195,-0.2230691267912422,-0.05665278270990985,-0.4950800045547477,-0.24476110405106732,-0.07056017106227241
132,1,0,-0.13017763710994984,-0.22241252016441843,-0.2608845325756032,-0.10959347928314432,-0.21523497659525398,-0.07383598650226801,-0.03496122408893792,-0.2358998277707395,-0.263924623651879,0.07752633259502374,-1.157872095557635,4.9267421784991425,-0.05665278270990985,-0.22452967944533936,-0.21396032135131338,-0.07056017106227241
133,1,0,-0.13017763710994984,-0.20592623601282717,-0.2523989957741044,-0.10959347928314432,-0.21407657100428548,-1.2224959130237991,0.02022589698157213,-0.23981836517274577,1.71741903429235,1.8759109047135607,0.08971725627077609,-0.2237737772861973,-0.05665278270990985,-0.22978147365976392,-0.28999975364133096,-0.07056017106227241
